code,name,past_p_change,past_positive,pe
002806,华锋股份,1.9203605892490927,★,96.92
002637,赞宇科技,1.9240018980512197,★,34.79
000767,漳泽电力,1.9243083109997228,★,0.0
600161,天坛生物,1.9247583819182568,★,12.76
600638,新黄浦,1.9256919373538794,,9.88
300051,三五互联,1.9374283063186448,★,46.92
000908,景峰医药,1.9384623030223258,★,34.03
600257,大湖股份,1.9412149259841138,,431.98
600301,ST南化,1.943300939587611,★,0.0
600728,佳都科技,1.9508956731214777,★,162.28
600267,海正药业,1.9514976073835566,★,1917.14
002696,百洋股份,1.9545606069124144,★,61.33
600496,精工钢构,1.96087130766458,★,65.89
000980,众泰汽车,1.9693375909545896,★,33.09
600345,长江通信,1.9721484460200278,★,20.33
603002,宏昌电子,1.9739498358581464,★,66.01
002540,亚太科技,1.9837640361203945,,31.93
002003,伟星股份,1.984288525240685,★,17.84
002505,大康农业,1.994087716114401,★,436.68
600892,大晟文化,2.000803568905174,,47.14
603322,超讯通信,2.0047970616076993,★,245.72
002676,顺威股份,2.0162865910162475,★,320.1
600166,福田汽车,2.018329146757214,★,93.3
601677,明泰铝业,2.030713249272398,★,19.83
002289,宇顺电子,2.038161272461747,★,0.0
300390,天华超净,2.0415296887732026,★,68.35
603689,皖天然气,2.0433021683970987,★,33.27
002585,双星新材,2.043918097170616,★,40.8
300500,启迪设计,2.048897662816085,★,65.86
300025,华星创业,2.0558119739353176,★,73.03
600420,现代制药,2.0569274472980625,★,20.42
002242,九阳股份,2.0604577120052925,★,19.02
002135,东南网架,2.064982571983931,★,58.34
000819,岳阳兴长,2.0787907033415376,★,327.38
002296,辉煌科技,2.08226314135902,★,47.28
002652,扬子新材,2.091800644642361,★,46.65
000600,建投能源,2.098890820215882,★,38.58
002513,蓝丰生化,2.0993251199774354,★,25.07
600724,宁波富达,2.102789161651142,★,28.63
300698,万马科技,2.1028489863984756,★,74.57
002091,江苏国泰,2.1133459501833762,★,16.27
000040,东旭蓝天,2.1142332574728195,,37.65
002043,兔 宝 宝,2.1187043134096584,★,28.93
002725,跃岭股份,2.1215256059091026,★,82.01
000078,海王生物,2.1245357240359475,★,27.91
300718,长盛轴承,2.130455192301528,★,29.86
000801,四川九洲,2.133885145706649,★,0.0
600276,恒瑞医药,2.134846900330256,★,68.23
300297,蓝盾股份,2.138121772659596,★,37.54
300475,聚隆科技,2.150561533764783,★,38.86
000620,新华联,2.1530288152613597,★,35.86
300689,澄天伟业,2.1556262181436026,★,42.45
002870,香山股份,2.155790256567114,,35.22
000799,酒鬼酒,2.1563503418351004,★,45.35
002890,弘宇股份,2.1567296067865005,★,37.03
603319,湘油泵,2.157643278576171,★,26.16
300081,恒信东方,2.1630513050649336,★,52.36
600661,新南洋,2.1652909949622545,,47.66
300318,博晖创新,2.1655284612169146,★,149.02
002665,首航节能,2.179342870074974,★,111.9
600882,广泽股份,2.1811081856575543,★,0.0
002766,索菱股份,2.181857078109539,★,37.11
300207,欣旺达,2.1891409358004266,★,31.36
600965,福成股份,2.1920480112195273,,52.58
002686,亿利达,2.1977345043676877,★,32.18
603859,能科股份,2.1980522377639256,★,150.11
002282,博深工具,2.209888027418172,★,82.87
002877,智能自控,2.2164078854039593,★,48.77
002397,梦洁股份,2.2182427400532223,★,47.75
002872,天圣制药,2.218365211905926,★,29.32
300286,安科瑞,2.218628363597097,★,22.55
002809,红墙股份,2.222659314876241,★,46.34
002166,莱茵生物,2.2327221251543072,★,38.48
603568,伟明环保,2.240953692529768,★,28.86
002235,安妮股份,2.242854708205133,★,49.51
600009,上海机场,2.2504834003322927,★,26.68
002032,苏 泊 尔,2.252798437217196,★,31.06
300147,香雪制药,2.2543630767289935,★,60.54
002765,蓝黛传动,2.255314180302981,★,33.3
603355,莱克电气,2.256547792221908,★,37.21
600658,电子城,2.2605373415817143,,30.08
600493,凤竹纺织,2.2643052810735087,★,88.87
600802,福建水泥,2.2676193375183784,★,0.0
000899,赣能股份,2.270718182750331,★,22.47
600609,金杯汽车,2.2751115215021267,,0.0
600867,通化东宝,2.2795278533775276,,45.38
002290,中科新材,2.2806236982384487,★,44.59
300117,嘉寓股份,2.288352938773519,★,43.14
000900,现代投资,2.291915085899743,★,10.85
603860,中公高科,2.29605469846359,★,93.64
002528,英飞拓,2.29833416625127,★,48.39
600660,福耀玻璃,2.299650415759902,★,23.96
002767,先锋电子,2.3040382989329533,★,67.56
000408,藏格控股,2.3108524272684283,★,36.45
000988,华工科技,2.3116497134941127,★,44.43
603628,清源股份,2.3153581957841007,★,47.28
600051,宁波联合,2.32296930723912,★,22.03
603001,奥康国际,2.323922793360822,★,21.48
002351,漫步者,2.325888284180433,★,35.27
300585,奥联电子,2.3259460973695356,★,40.0
000004,国农科技,2.326068418990479,★,0.0
002907,华森制药,2.326838882914406,★,100.8
600461,洪城水业,2.3275236006039757,★,17.53
002515,金字火腿,2.3282676242532885,,40.95
600278,东方创业,2.3291675577416626,★,39.69
000936,华西股份,2.3323885422919854,★,31.49
002638,勤上股份,2.333082406678222,★,54.23
300353,东土科技,2.340362548418229,★,61.03
600382,广东明珠,2.3438238573063153,★,18.71
000519,中兵红箭,2.347925503653836,★,310.26
300548,博创科技,2.357807708622528,★,41.5
300041,回天新材,2.36038641337617,★,35.16
002527,新时达,2.3620576532936033,★,26.45
600701,工大高新,2.36601130100067,★,28.05
300570,太辰光,2.369474585883058,★,39.87
300712,永福股份,2.3818001404887656,★,37.6
600753,东方银星,2.38703805090128,★,388.52
300264,佳创视讯,2.388459042086666,★,0.0
300654,世纪天鸿,2.3889852221861574,★,113.56
300688,创业黑马,2.406050576174823,★,96.01
300729,乐歌股份,2.413021690436956,★,38.65
600201,生物股份,2.414109535142739,★,28.35
002609,捷顺科技,2.415031907710019,,60.87
600318,新力金融,2.4198671671329164,★,108.47
603703,盛洋科技,2.427024843684622,★,76.26
002468,申通快递,2.441147858270254,★,24.85
603077,和邦生物,2.444487555953212,★,36.0
300004,南风股份,2.4506248416517273,★,33.19
600397,安源煤业,2.4551505089663417,★,0.0
300493,润欣科技,2.455167146162296,★,60.52
300043,星辉娱乐,2.460078540360633,★,20.54
000587,金洲慈航,2.470713995028806,,15.46
600071,凤凰光学,2.4750178531284917,★,0.0
300252,金信诺,2.485206884849167,★,33.9
300250,初灵信息,2.4957779761155097,★,42.33
600830,香溢融通,2.496947009450312,★,42.73
002064,华峰氨纶,2.497797483190678,★,22.17
002625,光启技术,2.5024473106339373,★,324.32
002909,集泰股份,2.5031822595151576,★,44.72
000609,绵石投资,2.5111144296458443,★,16.43
300222,科大智能,2.5120972086587923,★,55.13
002562,兄弟科技,2.5136386761110963,★,23.77
002272,川润股份,2.520036190105368,★,1459.24
300332,天壕环境,2.524854689961331,★,83.98
601228,广州港,2.5258444947689584,★,49.77
002518,科士达,2.533077436235631,★,28.93
000829,天音控股,2.5367142396120146,★,216.62
002162,悦心健康,2.540377964957319,★,134.39
600787,中储股份,2.5444106204779215,★,13.2
002001,新 和 成,2.5546845554942132,,41.56
002836,新宏泽,2.559944990482954,★,68.87
300039,上海凯宝,2.564708872861887,★,19.41
002741,光华科技,2.565488821383788,★,58.1
000592,平潭发展,2.5692785886853864,★,587.19
300192,科斯伍德,2.5703308701787275,★,95.66
300299,富春股份,2.5709855650592583,★,41.11
002422,科伦药业,2.5734617959430217,★,71.09
603707,健友股份,2.576502999237751,★,36.65
000905,厦门港务,2.5804660046101047,★,43.97
300220,金运激光,2.5818096644742106,★,85.82
600220,江苏阳光,2.5926359462750126,★,47.27
300722,新余国科,2.6026279740356983,★,65.87
300499,高澜股份,2.6034753740872496,★,53.51
002268,卫 士 通,2.6041342528959177,,0.0
603311,金海环境,2.6134290707349406,★,29.04
000976,华铁股份,2.6158433369269707,★,44.51
002896,中大力德,2.61870571818148,★,42.09
002690,美亚光电,2.6203796601744767,★,35.43
002308,威创股份,2.628848846442078,★,39.32
002056,横店东磁,2.6301135410289334,★,28.79
002845,同兴达,2.640783966517879,★,31.09
000661,长春高新,2.643648720298586,,43.14
600687,刚泰控股,2.644613175904653,,36.08
603233,大参林,2.650116730001062,★,35.87
300631,久吾高科,2.653709483802058,★,68.48
300076,GQY视讯,2.65487863576519,★,0.0
603757,大元泵业,2.65685394325319,★,27.44
601018,宁波港,2.658484569737851,★,23.08
002560,通达股份,2.66760702434905,★,233.7
603656,泰禾光电,2.674284113027192,★,33.22
300387,富邦股份,2.675612101311975,★,23.56
002097,山河智能,2.6761991537919583,★,50.7
603337,杰克股份,2.6836325916297366,★,32.36
600575,皖江物流,2.684496622181687,★,36.36
601678,滨化股份,2.686111915267597,★,15.08
300416,苏试试验,2.6911077527955074,★,58.06
603658,安图生物,2.6935577863976823,★,47.2
600749,西藏旅游,2.6940634837711697,★,0.0
002202,金风科技,2.6947852114108883,★,19.44
601111,中国国航,2.6970034642771035,★,18.9
000420,吉林化纤,2.7073871631525748,★,54.21
603308,应流股份,2.721284177628025,★,64.25
603067,振华股份,2.726200759315933,★,30.48
002446,盛路通信,2.7388161064977767,★,38.63
300536,农尚环境,2.7436981841829633,★,45.96
600678,四川金顶,2.7459517672673073,,116.7
300115,长盈精密,2.7477087714625092,★,23.57
002131,利欧股份,2.7519943585888162,★,24.56
600213,亚星客车,2.7613005403244406,★,58.38
600545,卓郎智能,2.763135520309201,★,31.06
300234,开尔新材,2.770523371880662,★,892.76
600233,圆通速递,2.7789717823604843,★,30.86
002372,伟星新材,2.7833627273397,★,29.13
002654,万润科技,2.783953341116252,★,29.65
300210,森远股份,2.7864869076823506,★,35.84
600539,狮头股份,2.7886364641462436,,741.63
300119,瑞普生物,2.7978732665610018,★,29.32
600718,东软集团,2.8039605460537853,★,70.14
300283,温州宏丰,2.8066174879833428,★,392.94
600081,东风科技,2.8095061894123585,★,22.14
601888,中国国旅,2.818072311940134,,40.78
300626,华瑞股份,2.8231671945662784,★,50.54
300508,维宏股份,2.8235797858802814,★,37.82
600768,宁波富邦,2.824065860631486,★,13.73
603027,千禾味业,2.824752944260589,,40.01
601519,*ST智慧,2.82489645010664,★,13.54
300144,宋城演艺,2.824950519728886,★,22.92
600785,新华百货,2.825354883583242,★,45.27
300375,鹏翎股份,2.827719912850113,★,25.23
002107,沃华医药,2.8283814341132585,★,48.25
600298,安琪酵母,2.8319079705551253,★,32.35
300370,安控科技,2.8523944019878344,★,122.32
600187,国中水务,2.859022644403031,★,282.92
300094,国联水产,2.8599663390025176,★,37.61
603918,金桥信息,2.8620381854201904,★,313.36
603208,江山欧派,2.8633748607174603,★,25.28
300324,旋极信息,2.8664595356769906,,47.65
300542,新晨科技,2.8669511507699363,★,195.45
002088,鲁阳节能,2.8678695419910083,★,25.01
300151,昌红科技,2.8682400313613465,★,93.75
002261,拓维信息,2.870833230144809,★,35.46
002305,南国置业,2.8763755857636575,★,405.37
600162,香江控股,2.8837530929008315,★,18.01
002867,周大生,2.8850178099329993,★,23.33
300243,瑞丰高材,2.8943585936253458,★,70.0
000570,苏常柴Ａ,2.8957706095133373,★,48.95
000021,深科技,2.904600101726351,★,20.0
600550,保变电气,2.916186779881058,★,125.46
600769,祥龙电业,2.9182448203213696,★,315.41
600370,三房巷,2.918248508115462,★,48.92
002391,长青股份,2.929319308702927,★,23.62
300389,艾比森,2.9300764639736077,★,58.9
002892,科力尔,2.9328868169356204,★,45.5
002640,跨境通,2.936713988783879,★,39.36
002740,爱迪尔,2.9374867537206084,★,31.28
601339,百隆东方,2.938415342314671,,16.27
002548,金新农,2.9385497966287755,★,29.42
600988,赤峰黄金,2.938835201433365,★,38.99
600353,旭光股份,2.9420806049025305,★,118.1
600127,金健米业,2.9423847354346,★,222.4
002154,报 喜 鸟,2.9525883593127134,★,0.0
600987,航民股份,2.9530660542892884,★,14.1
600191,华资实业,2.955815654012861,★,75.24
300036,超图软件,2.9571446749151686,★,68.94
300392,腾信股份,2.9585387731076107,★,236.93
600518,康美药业,2.96832065496071,★,25.08
002503,搜于特,2.9775191516127064,★,22.44
000585,东北电气,2.9930925749918957,★,0.0
000938,紫光股份,3.0057319916090064,★,42.21
300609,汇纳科技,3.0068881263478398,★,67.32
000735,罗 牛 山,3.008703741383445,★,47.64
600645,中源协和,3.009207695804883,,1785.8
300152,科融环境,3.0102463186322037,★,233.87
002403,爱仕达,3.018456593513852,★,24.49
000888,峨眉山Ａ,3.0202426207657895,★,28.11
600761,安徽合力,3.0202589211753006,★,17.02
300678,中科信息,3.0225045794485927,★,291.71
603359,东珠景观,3.0278319489535743,★,31.31
002159,三特索道,3.028854370551648,★,110.92
002831,裕同科技,3.0314198475908327,★,26.05
002099,海翔药业,3.0329339932922084,★,23.19
000153,丰原药业,3.0410730021814603,★,29.32
002610,爱康科技,3.047987345680059,★,51.35
300428,四通新材,3.0493520870950697,★,45.43
300355,蒙草生态,3.056525339167715,★,19.27
600979,广安爱众,3.0586572537522727,,17.68
002842,翔鹭钨业,3.0692375418501783,★,61.9
300461,田中精机,3.0695219627046466,★,110.83
300315,掌趣科技,3.0794824019565903,★,33.58
300723,一品红,3.0800830136886725,★,35.15
000950,*ST建峰,3.083373621852936,,0.0
300441,鲍斯股份,3.0859834102098693,,57.22
002444,巨星科技,3.091107458169118,★,22.64
002083,孚日股份,3.1023837320804493,,12.53
000655,金岭矿业,3.105654213604514,★,24.69
300261,雅本化学,3.1092283787300667,,75.86
600741,华域汽车,3.1121326616431633,★,13.36
600476,湘邮科技,3.1168803241348852,★,670.01
600083,博信股份,3.1174400168274774,,0.0
603042,华脉科技,3.118613508914425,★,41.5
000995,皇台酒业,3.1211148282287215,★,0.0
002664,长鹰信质,3.1322707260935223,★,39.94
603085,天成自控,3.1349239104236926,★,93.26
600156,华升股份,3.139554483617135,★,0.0
600871,石化油服,3.1446293143067683,★,0.0
600796,钱江生化,3.14553392358059,★,34.58
002108,沧州明珠,3.149927994978463,★,18.61
300400,劲拓股份,3.156291481275608,★,49.99
000762,西藏矿业,3.1748855483571203,★,1233.19
603232,格尔软件,3.204250172347445,★,170.23
000862,银星能源,3.204530144537543,★,0.0
300176,鸿特精密,3.2215007463541223,,35.53
300200,高盟新材,3.223983644310624,★,35.19
300455,康拓红外,3.227125297291189,★,79.3
300576,容大感光,3.230091858762485,★,42.57
002871,伟隆股份,3.2307772621252617,★,35.31
600270,外运发展,3.2352434345814363,★,12.08
300303,聚飞光电,3.2383103700365234,★,24.45
601958,金钼股份,3.24166969410955,★,454.66
000705,浙江震元,3.243737604979491,★,39.44
300371,汇中股份,3.250886678912135,★,47.94
002613,北玻股份,3.251950220477995,★,0.0
600595,中孚实业,3.259378528213852,★,47.52
600436,片仔癀,3.263910612745602,★,50.13
603556,海兴电力,3.273157702106144,,24.69
300184,力源信息,3.275692719442924,★,19.8
000880,潍柴重机,3.279445895853428,★,63.78
600182,S佳通,3.2823164947507477,,166.15
300393,中来股份,3.286305477353757,★,31.92
002420,毅昌股份,3.2950803853959654,★,0.0
600581,八一钢铁,3.302351629950051,★,11.03
603588,高能环境,3.3137530755896316,★,45.55
002079,苏州固锝,3.3227956219868515,★,48.6
601633,长城汽车,3.3324815649834916,★,30.29
300040,九洲电气,3.3335815959779636,★,20.37
002888,惠威科技,3.3425322727552276,★,66.32
300679,电连技术,3.3548708834973295,★,27.29
000422,湖北宜化,3.35851710632622,★,0.0
002193,如意集团,3.376725995396024,,97.8
300003,乐普医疗,3.382135152885235,★,49.38
300045,华力创通,3.38691836998648,★,161.39
603018,中设集团,3.3978190456483093,★,24.17
300709,精研科技,3.3997227124721086,★,32.58
300178,腾邦国际,3.408603871388416,★,28.15
002830,名雕股份,3.4149077155394947,★,92.89
000713,丰乐种业,3.421404767724967,★,0.0
002057,中钢天源,3.4256299997869055,★,25.13
603822,嘉澳环保,3.4269364729087037,,65.97
300637,扬帆新材,3.430590119776178,★,35.38
300139,晓程科技,3.4312143278236062,★,0.0
300579,数字认证,3.445232931573061,★,52.14
002158,汉钟精机,3.452573540254722,★,34.75
000639,西王食品,3.462683067850203,★,32.29
300292,吴通控股,3.4649543862495635,★,33.34
002719,麦趣尔,3.472806071760015,,97.17
002695,煌上煌,3.476664029836085,★,47.58
603005,晶方科技,3.4784299006730635,★,75.05
002245,澳洋顺昌,3.479490826952558,★,24.79
600103,青山纸业,3.4829846747682414,★,51.45
002482,广田集团,3.488976368811536,★,24.07
002783,凯龙股份,3.491971035952157,★,27.47
000568,泸州老窖,3.492973192238358,,33.85
603866,桃李面包,3.505916828179645,★,40.68
000782,美达股份,3.519467471283644,★,130.86
002436,兴森科技,3.534413850781992,★,37.25
603963,大理药业,3.5417611666165083,★,49.76
300396,迪瑞医疗,3.5481121547395134,★,33.54
000875,吉电股份,3.551053968959561,★,0.0
002827,高争民爆,3.5572625902339894,★,25.48
603399,吉翔股份,3.56213483432386,★,63.89
300596,利安隆,3.5787519842187754,★,23.72
600519,贵州茅台,3.5794061087518703,★,35.05
600439,瑞贝卡,3.5806181413844174,★,31.84
300420,五洋停车,3.581655675739581,★,38.61
300268,佳沃股份,3.5885917025618497,★,0.0
603819,神力股份,3.591295957447871,★,51.55
300388,国祯环保,3.594130442618626,★,48.78
600887,伊利股份,3.5967032527578047,,31.56
000707,双环科技,3.601433207064275,★,45.08
601799,星宇股份,3.6019958338611824,★,32.07
603987,康德莱,3.6101690605167214,★,29.23
002627,宜昌交运,3.6120635824983482,★,26.29
300687,赛意信息,3.618478859485852,★,39.15
002339,积成电子,3.622322236361253,★,71.17
000050,深天马Ａ,3.629563057660956,★,34.36
300217,东方电热,3.6352303972931654,★,43.08
300255,常山药业,3.641414410655308,★,33.15
002621,三垒股份,3.6481917047637813,★,157.88
000572,海马汽车,3.6549569523729453,★,0.0
600260,凯乐科技,3.6577495988777464,★,30.22
600317,营口港,3.6596079510252677,★,37.51
600163,中闽能源,3.6635023566383262,★,37.56
300663,科蓝软件,3.6720514708432184,★,0.0
603328,依顿电子,3.6726313749237294,★,23.77
600070,浙江富润,3.6738036805793017,★,28.37
002480,新筑股份,3.674797605058977,,0.0
603599,广信股份,3.6752581207896595,★,21.04
002070,*ST众和,3.678932969162463,★,0.0
601118,海南橡胶,3.682230987138513,,1298.13
300655,晶瑞股份,3.6876233166825756,★,67.86
600562,国睿科技,3.69824233945919,★,51.57
000760,斯太尔,3.7231414547070685,★,40.54
300327,中颖电子,3.7232566866421735,★,42.28
002172,澳洋科技,3.7237785265019863,★,17.11
002734,利民股份,3.728688842465977,★,27.14
603158,腾龙股份,3.7291554918275516,★,32.57
000809,*ST新城,3.732225412052892,★,56.42
600710,ST常林,3.735973154082428,★,21.87
002078,太阳纸业,3.7370905597628123,★,18.04
300581,晨曦航空,3.738143802966376,★,80.28
000417,合肥百货,3.743232943066732,★,17.93
002215,诺 普 信,3.7432423879775856,★,18.21
002849,威星智能,3.7511851297499454,★,44.12
300345,红宇新材,3.752969297512654,★,0.0
002792,通宇通讯,3.7573792830961628,★,37.65
002310,东方园林,3.762428833061171,★,42.98
600618,氯碱化工,3.7632798178991456,★,15.85
601177,杭齿前进,3.765247807640515,★,366.89
300142,沃森生物,3.7676921775228855,,0.0
002125,湘潭电化,3.7733743274027676,★,60.36
000886,海南高速,3.777268010191137,,40.6
603180,金牌厨柜,3.7780376892331047,,89.0
002698,博实股份,3.782823513909883,★,57.72
600874,创业环保,3.7867385203899318,★,31.19
600289,ST信通,3.8129775909564456,★,0.0
002084,海鸥住工,3.813276775220431,★,36.7
002534,杭锅股份,3.8200370923779037,★,15.02
600593,大连圣亚,3.820974668639976,★,25.55
300376,易事特,3.8213761985641304,★,24.41
601717,郑煤机,3.833155849516734,★,25.61
300054,鼎龙股份,3.83495489080794,★,32.58
600139,西部资源,3.845089917180755,★,0.0
300560,中富通,3.8493952579506274,★,63.23
002152,广电运通,3.854327648982081,★,19.32
300632,光莆股份,3.8593266433502027,★,36.01
600822,上海物贸,3.863692101765226,★,205.11
000599,青岛双星,3.864953776510549,★,35.92
300492,山鼎设计,3.8815523469263313,★,424.26
300529,健帆生物,3.8880525677966737,★,44.29
300699,光威复材,3.8989187516187407,★,61.12
603508,思维列控,3.909784402658434,★,42.24
603955,大千生态,3.9119470279751933,★,39.89
600136,当代明诚,3.9151120502931125,★,90.68
600482,中国动力,3.9284841302381857,★,40.16
000413,东旭光电,3.92980698009886,★,34.3
300733,西菱动力,3.932196734750759,★,42.12
300109,新开源,3.951658478576925,★,59.95
002712,思美传媒,3.9660198062823504,★,29.03
600613,神奇制药,3.974598281511632,★,37.78
300246,宝莱特,3.9813386030874254,★,33.76
300203,聚光科技,3.982502179323033,★,27.58
603168,莎普爱思,3.9841811153655815,★,16.39
002546,新联电子,3.9863954963378134,★,36.5
000504,南华生物,3.987150190956301,★,0.0
002368,太极股份,3.9891706802336335,★,104.39
002171,楚江新材,3.9913419665545513,★,19.84
002141,贤丰控股,3.9921779105545063,★,880.16
002294,信立泰,4.004074494385512,★,28.86
000678,襄阳轴承,4.005982460260671,★,303.01
600467,好当家,4.0185428269578605,★,70.27
000418,小天鹅Ａ,4.031623008949214,★,30.25
603938,三孚股份,4.032859328129579,★,34.22
000955,欣龙控股,4.039037363488762,★,0.0
002532,新界泵业,4.040030949361917,★,18.47
603889,新澳股份,4.043564346739648,,28.61
300625,三雄极光,4.045282924371318,,27.6
601929,吉视传媒,4.059137269031798,★,30.57
300218,安利股份,4.064070046292367,★,0.0
002846,英联股份,4.068529618134509,★,57.55
300077,国民技术,4.068726251177712,★,68.31
300506,名家汇,4.0691271290289155,★,37.14
002891,中宠股份,4.071203640698906,★,42.06
002432,九安医疗,4.072391001802278,★,0.0
603383,顶点软件,4.080006654863921,★,71.7
002007,华兰生物,4.090516804014954,★,29.79
600561,江西长运,4.091139157783852,★,126.4
300481,濮阳惠成,4.091467914666902,★,45.97
600667,太极实业,4.094420739569071,★,39.53
002474,榕基软件,4.101512527922435,★,144.88
300496,中科创达,4.102172256970604,★,118.75
600742,一汽富维,4.103251192506718,★,13.57
600160,巨化股份,4.105136001625742,★,23.53
600596,新安股份,4.121159086257831,★,32.5
300334,津膜科技,4.125192337166506,★,2836.69
002718,友邦吊顶,4.14078652859613,★,34.48
600262,北方股份,4.1410841622320005,★,187.76
002735,王子新材,4.141707046251697,★,67.47
002061,浙江交科,4.1505524341756805,★,51.77
600221,海航控股,4.169315124673645,★,14.85
000510,金路集团,4.189675771180923,★,83.22
603177,德创环保,4.204680377184,★,113.01
603898,好莱客,4.2051526627171265,★,31.77
603160,汇顶科技,4.214273268549751,★,36.95
002850,科达利,4.222815548583947,★,30.24
300575,中旗股份,4.2268562639717455,★,27.33
002263,大 东 南,4.227928639270928,★,0.0
002052,同洲电子,4.229256566244222,★,0.0
603858,步长制药,4.233410017162376,,22.96
600167,联美控股,4.242387974380413,,34.47
002150,通润装备,4.2679958695573506,★,25.74
600119,长江投资,4.26931825700021,★,107.31
002217,合力泰,4.273112156666192,★,25.82
603969,银龙股份,4.273818913295213,★,39.92
300458,全志科技,4.275372774950803,★,902.71
002249,大洋电机,4.27549174565518,★,53.02
002031,巨轮智能,4.292163673669824,★,110.33
600766,园城黄金,4.296412356142354,★,564.14
603388,元成股份,4.296969284142849,★,45.92
600311,荣华实业,4.333943793085271,★,488.72
300074,华平股份,4.342415593865678,,212.79
601599,鹿港文化,4.342784411622547,★,42.82
300068,南都电源,4.372779372435609,★,28.05
002325,洪涛股份,4.378996210503705,★,31.36
002660,茂硕电源,4.391721196484788,★,109.24
600747,*ST大控,4.392609127271818,★,49.17
600283,钱江水利,4.4001694520253265,★,53.76
600732,ST新梅,4.401308770358248,★,31.02
600634,富控互动,4.402937499411541,★,123.99
600469,风神股份,4.413722142519982,★,0.0
601992,金隅集团,4.4189681475810705,★,16.88
300630,普利制药,4.427266093363502,,98.36
000953,*ST河化,4.439043633682371,★,0.0
600375,华菱星马,4.457211400108596,★,94.24
002028,思源电气,4.464251938523356,,49.27
600486,扬农化工,4.4659988054039035,★,30.51
002392,北京利尔,4.4878539656202365,★,34.49
002614,奥佳华,4.49332275951555,★,40.04
600114,东睦股份,4.493640257574505,★,22.59
002723,金莱特,4.511328179052687,★,165.84
600330,天通股份,4.511651472312872,★,35.67
601258,庞大集团,4.511812378530511,★,35.05
002095,生 意 宝,4.513867209266431,★,384.42
600315,上海家化,4.518710335300979,★,57.77
300515,三德科技,4.52300441070923,★,75.65
600408,安泰集团,4.528659715776229,★,202.7
002430,杭氧股份,4.57530462261424,★,47.79
603505,金石资源,4.5764344278021785,★,83.74
000716,黑芝麻,4.591727238161236,★,30.74
600228,*ST昌九,4.599610892428019,,0.0
002407,多氟多,4.6087695602154755,★,41.83
300179,四方达,4.60939352258094,★,32.62
300546,雄帝科技,4.6237809036864475,★,47.98
300018,中元股份,4.642629056458314,★,44.33
300657,弘信电子,4.649604388789563,★,57.42
000721,西安饮食,4.676409657429548,,0.0
002118,紫鑫药业,4.677369394546105,★,48.66
300240,飞力达,4.67788914060685,,46.54
300511,雪榕生物,4.682049815295164,★,42.03
600559,老白干酒,4.711189562537044,,75.8
600455,博通股份,4.715126684292392,★,150.62
300001,特锐德,4.721685019421273,★,71.39
002832,比音勒芬,4.721900174224203,★,34.35
002025,航天电器,4.723156326109335,★,31.06
603098,森特股份,4.72524438751738,★,35.81
002448,中原内配,4.7382597719256125,★,20.05
300463,迈克生物,4.748140037989579,★,31.32
300509,新美星,4.74968772435449,★,40.94
002250,联化科技,4.7663023375492,★,40.2
600847,*ST万里,4.768781333511929,★,434.27
600302,标准股份,4.76972312227224,★,0.0
300098,高新兴,4.78911922413261,★,37.16
000525,红 太 阳,4.798051017700411,★,19.71
603229,奥翔药业,4.800985878344943,★,62.05
603096,新经典,4.842974768566388,★,36.62
603933,睿能科技,4.8447289042250485,★,22.91
600249,两面针,4.859775836518376,★,0.0
603825,华扬联众,4.866456600379809,★,103.37
002678,珠江钢琴,4.875911626836382,,64.45
300730,科创信息,4.879773342832827,★,608.03
002303,美盈森,4.882559413279508,★,31.12
002102,冠福股份,4.887897019763554,★,68.39
002478,常宝股份,4.913219119922441,★,38.14
600726,华电能源,4.914141847605036,★,0.0
000582,北部湾港,4.915066184387928,★,21.28
002629,仁智股份,4.933073679047473,★,0.0
002094,青岛金王,4.93408992968789,★,15.78
300085,银之杰,4.93545988993509,★,277.76
300537,广信材料,4.936317037981852,★,48.84
002228,合兴包装,4.948678529184747,,34.38
300189,神农基因,4.964518922243255,★,0.0
601908,京运通,4.968030188112049,★,20.88
000823,超声电子,4.968540764071738,★,30.11
603678,火炬电子,4.984292822446457,,49.21
300197,铁汉生态,5.00635269431815,★,26.03
603033,三维股份,5.0184918872485,★,60.27
000727,华东科技,5.03827973681652,★,0.0
000573,粤宏远Ａ,5.041973915162212,★,41.52
600273,嘉化能源,5.058912629198109,★,15.66
300108,吉药控股,5.079481962565802,★,41.16
300686,智动力,5.0905903036116085,★,73.4
002055,得润电子,5.090666174180258,★,52.42
600615,丰华股份,5.098708530043727,★,15.49
002225,濮耐股份,5.10074170210455,★,73.75
002389,南洋科技,5.105937298396679,★,144.16
300282,汇冠股份,5.109617629381513,,41.61
002624,完美世界,5.109905428819239,★,28.02
002756,永兴特钢,5.129742813847571,★,25.29
601700,风范股份,5.13760793411302,★,44.3
300713,英可瑞,5.140463550373164,★,41.19
300046,台基股份,5.159224652380279,★,33.01
600299,安迪苏,5.1684352825032365,★,27.45
600107,美尔雅,5.187749860137325,★,0.0
603908,牧高笛,5.188701089630676,★,30.34
603199,九华旅游,5.194695427992491,★,29.13
300187,永清环保,5.2003626447050255,★,62.32
600778,友好集团,5.2203905393214844,★,0.0
300532,今天国际,5.2235724455666155,★,44.16
603977,国泰集团,5.250666026611528,★,33.25
002173,创新医疗,5.251771200648214,★,42.99
300009,安科生物,5.256051014504459,★,64.95
