code,name,past_p_change,past_positive,pe
600853,龙建股份,3.156236424180392,★,52.28
000861,海印股份,3.162145038344688,★,42.75
600493,凤竹纺织,3.1630955000346406,,88.38
600556,ST慧球,3.166810833248479,★,652.8
000875,吉电股份,3.174756146500912,★,0.0
002555,三七互娱,3.175573098508111,★,27.65
603116,红蜻蜓,3.1790664989210127,,17.4
002772,众兴菌业,3.1808736863111697,★,25.86
000541,佛山照明,3.1845064078430463,★,12.37
300125,易世达,3.1860915924853073,,1443.31
000858,五 粮 液,3.190812671416543,,30.38
600511,国药股份,3.191048489697823,,20.12
601588,北辰实业,3.1987452333418043,,13.72
000680,山推股份,3.2178491868288805,★,65.62
000597,东北制药,3.218567838312869,★,43.15
000957,中通客车,3.2222280502599787,★,33.99
300455,康拓红外,3.227125297291189,★,79.3
600284,浦东建设,3.230208913553123,★,20.6
600270,外运发展,3.2352434345814363,★,12.08
000665,湖北广电,3.2369118632423532,★,18.61
000005,世纪星源,3.2369131863747125,★,0.0
002239,奥特佳,3.2370757807688832,★,35.84
603727,博迈科,3.237814056171495,,44.3
600022,山东钢铁,3.2400423748965235,★,17.14
002142,宁波银行,3.249468192568683,★,10.65
000889,茂业通信,3.2558154214107793,★,34.12
600199,金种子酒,3.262598067531175,★,579.98
002595,豪迈科技,3.2705549114431465,,20.04
000682,东方电子,3.2707984487936548,★,92.97
600312,平高电气,3.273488012090109,★,19.38
002399,海普瑞,3.275656811665373,,308.76
002186,全 聚 德,3.27595554626241,★,27.81
002712,思美传媒,3.2831403145261007,,28.84
600035,楚天高速,3.283148830099525,,11.77
600723,首商股份,3.286002094374285,★,15.85
000702,正虹科技,3.2882205463869996,★,72.91
603729,龙韵股份,3.288239340623278,,153.28
600785,新华百货,3.290635267903319,★,44.77
000931,中 关 村,3.3010275571452974,,0.0
300611,美力科技,3.3019388667798077,★,47.37
300135,宝利国际,3.302958188183913,★,73.45
300637,扬帆新材,3.3055964556330864,,35.36
603198,迎驾贡酒,3.312709027444538,,21.98
600303,曙光股份,3.3272029752843935,,10.21
600220,江苏阳光,3.337430719622203,★,47.44
603038,华立股份,3.3382195835576667,,24.88
002597,金禾实业,3.3397024403540865,★,14.98
600321,正源股份,3.3409424716239533,★,654.3
601208,东材科技,3.342186809772829,★,29.98
600285,羚锐制药,3.3485801405302995,,20.89
000829,天音控股,3.3606177175011576,★,219.16
600317,营口港,3.3625113132407902,,37.03
600381,青海春天,3.364903075549952,★,25.3
300513,恒泰实达,3.3657318752366105,★,512.97
600655,豫园股份,3.3752699203997594,,22.07
600104,上汽集团,3.384780065720583,,12.07
600706,曲江文旅,3.387260987352536,★,29.92
000589,黔轮胎Ａ,3.3981471004080888,★,0.0
300616,尚品宅配,3.4017172977062637,★,66.99
000333,美的集团,3.401817939278229,★,18.28
603507,振江股份,3.406712993447769,,26.85
002317,众生药业,3.4165992953022917,★,20.49
600390,五矿资本,3.417638755345709,★,14.54
000017,深中华A,3.4213981118977443,★,0.0
600248,延长化建,3.4263391706444546,★,27.45
603822,嘉澳环保,3.4269364729087037,,65.97
600616,金枫酒业,3.4381646893379303,★,59.79
000078,海王生物,3.4387124477157194,,27.29
601616,广电电气,3.438751211729052,★,181.74
601368,绿城水务,3.438816558585822,★,16.04
603912,佳力图,3.4428217676098827,,47.06
600675,中华企业,3.443143684093797,★,29.07
000601,韶能股份,3.44398962643242,★,12.87
603839,安正时尚,3.4555913117113146,,23.35
600744,华银电力,3.458728639062403,★,0.0
300292,吴通控股,3.4649543862495635,★,33.34
002418,康盛股份,3.469487807139582,,41.55
600513,联环药业,3.4702764974599454,★,34.08
600011,华能国际,3.4778859805864926,★,24.95
002355,兴民智通,3.4813212542423866,★,72.76
603303,得邦照明,3.4816342307180337,,22.64
601020,华钰矿业,3.4818900517983753,★,34.87
600282,南钢股份,3.487228520920338,★,7.7
603001,奥康国际,3.4942338239340787,,21.59
000418,小天鹅Ａ,3.496406263871399,,28.79
601002,晋亿实业,3.4968783532579595,★,37.81
002111,威海广泰,3.50057010541156,★,21.62
300039,上海凯宝,3.5014660471500703,★,19.81
000915,山大华特,3.5176535841375145,★,19.91
300228,富瑞特装,3.5223206655940587,★,68.33
002290,中科新材,3.5225389514637717,★,45.13
600138,中青旅,3.524157575627118,★,25.01
300164,通源石油,3.524330413821275,★,198.94
603085,天成自控,3.524990565246422,,92.03
600101,明星电力,3.547572000517296,★,21.18
300120,经纬电材,3.54864019365726,★,147.42
600108,亚盛集团,3.5502736585168115,,89.76
002824,和胜股份,3.56444291613236,★,41.69
000650,仁和药业,3.564573154253692,★,17.79
600787,中储股份,3.566792772112981,,13.09
000980,众泰汽车,3.583837522049338,,33.16
000838,财信发展,3.5912744557493825,★,29.28
002302,西部建设,3.599106924817619,,151.0
002360,同德化工,3.609105021911585,★,27.85
600235,民丰特纸,3.6134288659048774,★,99.19
002603,以岭药业,3.6196364192254693,,28.2
600470,六国化工,3.627557856927832,★,123.52
601200,上海环境,3.6394467980986445,★,23.15
000989,九 芝 堂,3.641509232050355,★,26.06
002621,三垒股份,3.6481917047637813,★,157.88
601929,吉视传媒,3.6535694339901337,★,30.57
603099,长白山,3.666483063220416,,30.42
603239,浙江仙通,3.684471472430939,,28.38
000919,金陵药业,3.6859444602699076,★,21.53
002102,冠福股份,3.6874088282776496,,66.17
603131,上海沪工,3.6899243906379553,,45.96
002660,茂硕电源,3.6953562574018495,★,110.02
600488,天药股份,3.6974323985093926,★,39.09
300712,永福股份,3.718295216870371,,37.27
002023,海特高新,3.7188780350823514,,121.9
300319,麦捷科技,3.718882132065815,★,47.98
000627,天茂集团,3.7213818366483187,★,33.35
002757,南兴装备,3.723078781439493,★,38.31
002678,珠江钢琴,3.726729681220342,★,64.64
600650,锦江投资,3.726964100714958,★,29.5
601798,蓝科高新,3.7298819100513247,★,536.83
002344,海宁皮城,3.739213472565739,★,23.83
603123,翠微股份,3.744073574218487,,37.17
000065,北方国际,3.7453627636802045,★,17.13
000028,国药一致,3.7472186157569087,★,23.05
000975,银泰资源,3.752933217056831,★,68.93
600361,华联综超,3.754024768577491,,34.56
002806,华锋股份,3.754475032249527,★,97.6
600805,悦达投资,3.758452875278828,★,0.0
600279,重庆港九,3.7810603501974738,,28.01
300371,汇中股份,3.7908490752563084,★,47.76
000668,荣丰控股,3.794864566359357,,0.0
002370,亚太药业,3.7951206620157274,★,38.78
000004,国农科技,3.804384425176055,★,0.0
300355,蒙草生态,3.8057933723816273,★,19.72
300194,福安药业,3.8081384391859485,★,20.49
002706,良信电器,3.809109251828824,★,22.34
300720,海川智能,3.81125159898128,,59.78
300527,华舟应急,3.8115434235600265,★,68.19
002264,新 华 都,3.812242198088489,,3205.1
600817,*ST宏盛,3.8130476645892086,★,0.0
603776,永安行,3.815370392556905,★,49.1
002083,孚日股份,3.8170814976011824,★,12.49
601633,长城汽车,3.8170869819197373,,30.41
600173,卧龙地产,3.8238637087739225,,13.23
000729,燕京啤酒,3.8247809167595515,★,25.45
603665,康隆达,3.826292298800338,★,45.28
603979,金诚信,3.8281770311157537,★,25.62
002708,光洋股份,3.834470176755689,★,101.8
600436,片仔癀,3.8452590178178037,,48.96
002238,天威视讯,3.86713004155792,★,21.99
300569,天能重工,3.8767132164967855,★,34.34
300401,花园生物,3.8843049238380445,★,67.33
601718,际华集团,3.897945224907673,,33.28
000716,黑芝麻,3.8985816561488695,★,31.21
002540,亚太科技,3.899504137763077,★,31.97
600727,鲁北化工,3.9027661454384965,,52.37
300499,高澜股份,3.9093206155188076,★,54.82
300210,森远股份,3.90932690279997,★,36.88
002900,哈三联,3.9102028520162646,★,31.1
600184,光电股份,3.911286583136042,★,300.42
600676,交运股份,3.9118354960385293,★,20.63
300711,广哈通信,3.918525076192325,,68.66
601016,节能风电,3.918935462459383,★,35.11
002436,兴森科技,3.921551942450696,★,37.32
300703,创源文化,3.92450607710364,,40.51
600500,中化国际,3.9302760058133934,★,31.03
002610,爱康科技,3.94022345523537,,51.57
000430,张家界,3.940487739837528,★,35.03
300558,贝达药业,3.9413569424241457,,82.73
300021,大禹节水,3.9443768441352667,★,131.89
000700,模塑科技,3.9497677280893706,★,23.45
002756,永兴特钢,3.9521176492204546,★,25.41
600370,三房巷,3.9599852956859083,★,48.77
000632,三木集团,3.9609104648599347,,996.31
002154,报 喜 鸟,3.9616517727542933,★,0.0
600826,兰生股份,3.9646830802584576,★,38.43
000683,远兴能源,3.965188689564836,★,16.06
603766,隆鑫通用,3.969564577871143,,15.33
300437,清水源,3.9700591653804906,★,57.64
600073,上海梅林,3.970732493939866,★,17.23
002380,科远股份,3.971012573980248,★,40.99
000554,泰山石油,3.976383022514929,,1475.32
601163,三角轮胎,3.9864923345893866,,29.29
603003,龙宇燃油,3.9904401307256476,,83.03
600418,江淮汽车,3.999198353959166,★,50.64
300540,深冷股份,4.005171795876317,★,113.96
600496,精工钢构,4.008015259535536,,65.53
600293,三峡新材,4.02239999440086,★,23.55
601595,上海电影,4.030833222877495,,35.54
600479,千金药业,4.031354043164415,★,40.39
002846,英联股份,4.037141897742513,★,59.07
002452,长高集团,4.038575072957773,,30.5
002393,力生制药,4.045059169800602,★,39.1
000417,合肥百货,4.047936628811577,★,17.84
002572,索菲亚,4.051982019906264,,44.16
002734,利民股份,4.053575544491306,,26.48
300084,海默科技,4.0565176563301275,★,734.64
600603,广汇物流,4.071276064317586,★,35.54
601127,小康股份,4.083309661096135,★,25.23
600159,大龙地产,4.0873115730795995,★,0.0
002683,宏大爆破,4.092301200577442,★,34.12
603313,梦百合,4.095077095783628,★,29.64
300658,延江股份,4.095542297268828,★,31.45
002242,九阳股份,4.099424988030864,,18.67
600176,中国巨石,4.103831393903179,,22.46
603260,合盛硅业,4.11188901587094,★,30.36
601106,*ST一重,4.119223032870756,★,439.17
000911,南宁糖业,4.126559746738545,★,0.0
000488,晨鸣纸业,4.127103647803132,★,9.98
002680,长生生物,4.127479534991818,★,22.67
600143,金发科技,4.127928126503511,★,28.22
002041,登海种业,4.1279326481321155,,66.04
300483,沃施股份,4.1330459047509205,,330.02
603518,维格娜丝,4.143898192741413,★,45.78
600396,金山股份,4.14698912175695,★,0.0
000955,欣龙控股,4.159146930079882,★,0.0
603156,养元饮品,4.160648379343068,,21.18
002570,贝因美,4.165804853560573,,0.0
600448,华纺股份,4.166203484199271,★,126.96
600221,海航控股,4.169315124673645,★,14.85
002481,双塔食品,4.171928225997568,★,59.39
300539,横河模具,4.174344673393904,★,54.21
603606,东方电缆,4.174484884418916,★,79.6
600062,华润双鹤,4.17470306440928,,20.13
601928,凤凰传媒,4.178673206535954,★,16.98
002123,梦网集团,4.182299729171524,★,31.24
002433,太安堂,4.190654755038548,★,23.07
300341,麦迪电气,4.199141438341769,★,28.33
603166,福达股份,4.200879587629203,,33.58
002534,杭锅股份,4.205523548163925,★,15.2
600201,生物股份,4.21362239567824,★,28.26
300211,亿通科技,4.220452237289818,★,381.85
002615,哈尔斯,4.2236135298846955,★,21.46
002391,长青股份,4.2240733831595545,,23.45
002263,大 东 南,4.227928639270928,★,0.0
300180,华峰超纤,4.232590952720994,,58.53
603238,诺邦股份,4.24850313742926,★,50.42
603611,诺力股份,4.248757539585091,★,24.19
600495,晋西车轴,4.252617988330232,,245.64
300148,天舟文化,4.255507430592975,★,36.82
300033,同花顺,4.256059599330753,★,37.64
002026,山东威达,4.257702298211785,★,21.24
600982,宁波热电,4.263400793616889,★,23.62
300478,杭州高新,4.264126723593065,,106.97
601515,东风股份,4.267057379389816,★,15.69
002695,煌上煌,4.270400069105018,,48.07
600702,舍得酒业,4.272703962295377,,105.8
601717,郑煤机,4.2753664291719895,★,25.89
000617,中油资本,4.277690036548032,★,18.52
600444,国机通用,4.285025344989779,★,58.31
002269,美邦服饰,4.2861080314356315,★,0.0
300683,海特生物,4.286791115240951,★,33.06
002295,精艺股份,4.2872979284838575,★,35.38
603208,江山欧派,4.291034923916959,,25.21
603063,禾望电气,4.291451446644445,,27.47
002480,新筑股份,4.293303793178516,★,0.0
000523,广州浪奇,4.2934656763311985,★,122.68
300234,开尔新材,4.293550634148446,★,901.48
600203,福日电子,4.294687414153331,★,50.9
002109,兴化股份,4.309088227119329,★,27.47
603683,晶华新材,4.309712059742332,,61.19
000422,湖北宜化,4.31363833469407,★,0.0
600894,广日股份,4.322714618230661,★,15.35
600063,皖维高新,4.326999011088306,★,43.8
601968,宝钢包装,4.333223886777082,,0.0
002802,洪汇新材,4.333282128571869,★,36.29
601038,一拖股份,4.3338569594848275,★,70.21
002774,快意电梯,4.335392408726224,,48.25
002533,金杯电工,4.338137608963111,★,22.2
603722,阿科力,4.340366821290131,,49.0
600530,交大昂立,4.3415177915396175,★,34.21
603809,豪能股份,4.349608094160873,,21.58
002762,金发拉比,4.351151740747761,★,41.22
002550,千红制药,4.354582157880049,★,30.81
002333,罗普斯金,4.355698343743253,★,0.0
002788,鹭燕医药,4.355935530592658,★,27.69
603165,荣晟环保,4.362006288490128,,17.17
002773,康弘药业,4.364588369018851,,57.89
002852,道道全,4.372037432483578,,23.68
300006,莱美药业,4.380458396559317,★,59.36
002487,大金重工,4.382348081949083,★,86.61
002119,康强电子,4.383969825772827,★,51.11
600111,北方稀土,4.384306855851383,★,101.93
300389,艾比森,4.384953628345811,,59.46
002145,中核钛白,4.386301215354549,★,21.4
300024,机器人,4.387005377615427,★,79.6
601233,桐昆股份,4.387404162257091,,21.39
603558,健盛集团,4.390923226864163,★,33.34
300309,吉艾科技,4.3916999135590995,,74.91
603277,银都股份,4.393710025352293,,24.93
002144,宏达高科,4.394450523110782,★,23.46
000831,五矿稀土,4.401059339116742,★,212.65
600977,中国电影,4.402340192665788,,33.76
600634,富控互动,4.402937499411541,★,123.99
000428,华天酒店,4.406591295187967,★,0.0
000736,中交地产,4.408246971595697,★,0.0
603758,秦安股份,4.411310523347467,,25.21
600636,*ST爱富,4.42080544488237,★,42.54
600793,宜宾纸业,4.423748130363725,★,26.27
002825,纳尔股份,4.434337523493559,,62.99
300301,长方集团,4.437866471184693,★,112.69
300068,南都电源,4.438332006015555,,28.53
002271,东方雨虹,4.439361074100301,★,30.85
002390,信邦制药,4.43953520629603,★,41.69
000890,法 尔 胜,4.442487512776583,,96.1
300277,海联讯,4.445871938764712,★,0.0
000404,华意压缩,4.446365301555399,★,23.54
600640,号百控股,4.446965098711364,★,38.98
000908,景峰医药,4.4520451141861095,★,34.67
603607,京华激光,4.4628619509076595,,35.41
603585,苏利股份,4.4742062049476505,,19.77
600549,厦门钨业,4.481767616146515,★,34.98
603056,德邦股份,4.485179578896625,,47.41
300516,久之洋,4.488211034883927,★,129.39
600121,*ST郑煤,4.50452566682229,★,6.93
300669,沪宁股份,4.511076185228857,★,40.9
300735,光弘科技,4.515819383193764,,37.69
002529,海源机械,4.519878611272254,,95.48
002061,浙江交科,4.520478368559266,★,51.48
000655,金岭矿业,4.523169713930164,★,24.73
600336,澳柯玛,4.52617782161695,★,69.49
601003,柳钢股份,4.53430792114653,★,11.94
002730,电光科技,4.538461513816228,★,69.97
600458,时代新材,4.539260279573787,★,99.0
603385,惠达卫浴,4.542665106867139,,22.7
300257,开山股份,4.543175453286863,★,165.73
300094,国联水产,4.5435907292572075,★,38.55
603580,艾艾精工,4.5467519888902075,,56.6
002127,南极电商,4.548026019831286,,72.25
000062,深圳华强,4.558127552840907,★,34.05
002206,海 利 得,4.55980427289826,★,18.05
601058,赛轮金宇,4.5603373076574805,★,35.76
002753,永东股份,4.56138695605568,★,21.46
000613,*ST东海A,4.567565698373843,★,1111.82
600219,南山铝业,4.569269869770953,★,19.69
300537,广信材料,4.5693200463276185,,47.8
600018,上港集团,4.582404431659692,★,27.55
300289,利德曼,4.583935755227531,★,49.02
600809,山西汾酒,4.5887716548657975,,45.13
600229,城市传媒,4.588834859790336,★,25.01
300243,瑞丰高材,4.591870627285521,★,71.02
300430,诚益通,4.609880084359119,★,57.03
600654,*ST中安,4.609933792454135,★,0.0
000585,东北电气,4.6103158024419555,,0.0
603196,日播时尚,4.611029815412837,,40.4
002136,安 纳 达,4.612703793553652,★,20.81
000009,中国宝安,4.630115246110766,★,54.39
603568,伟明环保,4.636140757824747,★,29.76
002526,山东矿机,4.637830199502924,★,70.6
603421,鼎信通讯,4.6436515729393335,★,30.42
300147,香雪制药,4.651949864004101,★,61.67
300315,掌趣科技,4.657118726047882,★,35.47
600057,象屿股份,4.659348894108661,★,18.29
300591,万里马,4.6603057322454955,★,78.29
601608,中信重工,4.668583040739627,★,520.74
601858,中国科传,4.673083781014409,★,35.67
002135,东南网架,4.673404786358604,★,58.88
600679,上海凤凰,4.674526834416848,,74.82
300466,赛摩电气,4.677189885519462,,178.11
300240,飞力达,4.67788914060685,,46.54
002164,宁波东力,4.678655656603281,,62.05
002277,友阿股份,4.683139350867083,,17.34
600993,马应龙,4.685859525055092,★,24.29
300196,长海股份,4.692415055198307,,22.02
002787,华源控股,4.708027924911851,★,27.52
600326,西藏天路,4.708847205480704,★,17.96
002913,奥士康,4.711787456034333,,34.57
300268,佳沃股份,4.719629683759319,,0.0
300553,集智股份,4.7219224426940265,★,70.6
300515,三德科技,4.722988259085259,,74.26
002898,赛隆药业,4.724172752986333,★,46.02
000590,启迪古汉,4.730547836318588,★,141.41
600981,汇鸿集团,4.738446627721604,★,24.44
600335,国机汽车,4.74351051131674,,11.17
300048,合康新能,4.748590151242649,★,59.43
000595,*ST宝实,4.749604336980107,★,106.74
002906,华阳集团,4.759822319894624,,36.55
002412,汉森制药,4.761866565970152,★,55.38
002223,鱼跃医疗,4.764132194624593,,31.35
002116,中国海诚,4.766381761208982,★,22.67
603826,坤彩科技,4.769388749567827,,41.88
300435,中泰股份,4.771268810942564,★,45.13
300193,佳士科技,4.772629348894708,★,26.36
600455,博通股份,4.778506898555457,,150.76
300041,回天新材,4.779328442743158,★,36.33
603380,易德龙,4.785330258180509,,30.58
000880,潍柴重机,4.791405138951332,,64.57
000893,东凌国际,4.79238182708952,,0.0
002915,中欣氟材,4.801551474872201,,78.94
603366,日出东方,4.804492305323982,★,38.86
603808,歌力思,4.805208885061929,★,25.36
300463,迈克生物,4.805825458807145,★,32.14
300626,华瑞股份,4.811399162764585,,50.38
603878,武进不锈,4.817593598868375,,25.91
600879,航天电子,4.821415468348245,★,47.9
002855,捷荣技术,4.821595780290133,★,56.72
300729,乐歌股份,4.824199317455946,,38.84
002817,黄山胶囊,4.826405469271844,★,48.09
600965,福成股份,4.82654863614711,,52.53
300439,美康生物,4.837081239275576,★,29.98
000826,启迪桑德,4.837823581221046,★,26.9
002887,绿茵生态,4.8418073785504,,30.93
002326,永太科技,4.842341530708172,★,21.01
002627,宜昌交运,4.842583853061222,,26.49
600275,*ST昌鱼,4.843508064315083,★,0.0
002214,大立科技,4.849676690390847,★,85.42
603787,新日股份,4.861172634473654,,31.45
002562,兄弟科技,4.861753083451981,★,24.13
002190,成飞集成,4.8655244598625025,,9728.85
600613,神奇制药,4.871828345035212,★,38.48
300697,电工合金,4.878756625341407,★,56.78
002731,萃华珠宝,4.884018192424788,,35.7
603608,天创时尚,4.886713179314994,★,23.05
300624,万兴科技,4.88708981843029,,57.14
600724,宁波富达,4.888274581811247,★,28.54
300106,西部牧业,4.888440795897608,★,0.0
002745,木林森,4.898329323810491,★,36.27
600653,申华控股,4.8998637080230445,,0.0
300587,天铁股份,4.9002938388615025,★,35.62
603833,欧派家居,4.90100884557787,,46.26
300239,东宝生物,4.90417906084597,★,118.5
603458,勘设股份,4.909011828814891,,23.55
300179,四方达,4.909930880297786,★,33.0
600605,汇通能源,4.910613861877211,,101.34
600387,海越股份,4.910807851118815,★,0.0
300055,万邦达,4.9126748326653535,★,36.99
002801,微光股份,4.915852774894036,★,32.23
603037,凯众股份,4.921700226211279,★,22.05
002686,亿利达,4.926306794587854,,32.21
002392,北京利尔,4.936808200530396,★,34.8
300526,中潜股份,4.938861113737469,★,55.89
600963,岳阳林纸,4.939049482847224,★,32.37
603901,永创智能,4.945874695603059,,42.05
000692,惠天热电,4.949149142631271,★,0.0
002679,福建金森,4.968053569060138,★,0.0
000752,西藏发展,4.969359517515204,,272.1
300374,恒通科技,4.974136740722179,,53.18
600346,恒力股份,4.977703875233974,,47.8
300109,新开源,4.97930324130782,★,63.42
002637,赞宇科技,4.98551658072115,★,34.9
600268,国电南自,4.989708970706985,★,0.0
603630,拉芳家化,4.993771106491218,★,30.82
603363,傲农生物,4.997576023522643,,58.95
002532,新界泵业,5.000386752026964,★,18.8
002291,星期六,5.001797602157443,★,98.18
002828,贝肯能源,5.010175437380737,★,40.55
600565,迪马股份,5.013999102636024,★,14.03
002225,濮耐股份,5.01658054785421,★,74.89
603991,至正股份,5.017123664441736,,63.16
603033,三维股份,5.0184918872485,★,60.27
002853,皮阿诺,5.030280793263708,,44.53
600371,万向德农,5.031630594004732,,46.2
600249,两面针,5.03523529866039,★,0.0
600216,浙江医药,5.03541968660024,,85.78
000859,国风塑业,5.040869606715037,★,114.34
002612,朗姿股份,5.041012029843817,★,34.88
000426,兴业矿业,5.043487953933945,★,39.09
300144,宋城演艺,5.0436521236825405,★,23.3
002838,道恩股份,5.049191874930203,★,66.7
000546,金圆股份,5.052115041307803,★,29.96
300121,阳谷华泰,5.055798449845961,,27.31
603299,井神股份,5.0577022858055765,★,35.07
600273,嘉化能源,5.058912629198109,★,15.66
603527,众源新材,5.067308802854309,,37.96
002674,兴业科技,5.071637201486201,★,62.34
603030,全筑股份,5.075403803072942,,60.73
600854,春兰股份,5.0764174976889676,★,34.53
300535,达威股份,5.077600296648188,★,31.73
002363,隆基机械,5.079154236788663,★,40.19
300652,雷迪克,5.081751455964989,★,29.35
002741,光华科技,5.100682578676485,★,58.26
002094,青岛金王,5.101797297662891,,15.73
300072,三聚环保,5.102222031505521,,22.97
603316,诚邦股份,5.102485142985036,,40.49
300160,秀强股份,5.103847474250522,★,20.5
600373,中文传媒,5.108313905373185,★,15.5
002506,协鑫集成,5.112693857319184,★,321.37
300573,兴齐眼药,5.113898338295786,★,30.33
000524,岭南控股,5.116585151102759,★,35.89
002779,中坚科技,5.116929488336508,,57.48
300721,怡达股份,5.129763495710282,,35.18
000639,西王食品,5.133704595793387,★,33.45
601700,风范股份,5.13760793411302,★,44.3
000599,青岛双星,5.1389359152817615,★,36.51
002422,科伦药业,5.15205284827398,★,71.76
000897,津滨发展,5.155168772202967,★,0.0
600189,吉林森工,5.155976941579232,★,0.0
600439,瑞贝卡,5.157119074849592,,32.33
002702,海欣食品,5.15730156644445,★,0.0
600250,南纺股份,5.170588170746626,★,0.0
600097,开创国际,5.172462601531569,★,93.47
002197,证通电子,5.174258637742235,★,179.24
600400,红豆股份,5.1771902383414,★,16.06
603767,中马传动,5.185067815220856,,37.34
600151,航天机电,5.192933709404168,,0.0
603669,灵康药业,5.205131248980144,★,34.3
600819,耀皮玻璃,5.212184363747752,★,118.95
002218,拓日新能,5.21345704743057,★,32.51
603331,百达精工,5.214444668744589,,31.56
002513,蓝丰生化,5.215629035299885,★,25.34
600550,保变电气,5.218648682366944,★,123.86
002868,绿康生化,5.219962339962114,★,26.57
600761,安徽合力,5.2230548091393825,★,17.15
000822,山东海化,5.224124151153764,★,11.02
002920,德赛西威,5.229878712267566,★,32.87
002182,云海金属,5.23498731261971,★,27.43
603268,松发股份,5.236427112712838,,54.82
002758,华通医药,5.239154282477854,★,39.52
603811,诚意药业,5.2422294788337265,★,36.64
600742,一汽富维,5.258376050239777,,13.38
002367,康力电梯,5.2596634591175695,★,17.93
000572,海马汽车,5.26549474906175,★,0.0
000045,深纺织Ａ,5.268102989603718,★,90.69
000678,襄阳轴承,5.27657220878659,,301.06
600791,京能置业,5.2803538511363435,,34.99
002535,林州重机,5.2838079739663035,★,83.77
002150,通润装备,5.291338321549155,★,26.12
600859,王府井,5.293711012876279,★,16.27
600602,云赛智联,5.294585832873788,★,43.36
002292,奥飞娱乐,5.295914686287806,★,39.14
600617,国新能源,5.298646509173843,★,952.86
600681,百川能源,5.3027504685949856,★,24.77
600722,金牛化工,5.304293060243803,,125.65
300668,杰恩设计,5.30489211997498,,60.16
002634,棒杰股份,5.305645613586041,★,53.58
300486,东杰智能,5.307128938080852,★,57.09
002221,东华能源,5.311283621186114,★,17.41
300129,泰胜风能,5.311427827283266,★,20.46
002786,银宝山新,5.318096306264386,★,46.94
300489,中飞股份,5.31979097290316,★,89.85
002718,友邦吊顶,5.320653371375639,,34.39
002329,皇氏集团,5.325598702873724,★,34.1
603466,风语筑,5.325981053181761,★,41.54
300158,振东制药,5.329343813073706,★,23.07
300132,青松股份,5.329882155818111,★,29.86
002827,高争民爆,5.334313238072408,★,25.79
002445,中南文化,5.336322087841605,★,48.13
000568,泸州老窖,5.345241009891133,,32.7
000159,国际实业,5.3556540768545435,★,0.0
000153,丰原药业,5.357571556671625,★,29.48
603283,赛腾股份,5.3592017782915224,,37.57
002593,日上集团,5.360682583505394,★,46.56
000526,*ST紫学,5.363228959579436,★,30.7
603996,中新科技,5.368930836015773,★,54.21
002459,天业通联,5.369184538856864,,213.56
601500,通用股份,5.370088061551392,★,40.78
000802,北京文化,5.370148819519782,★,339.45
002172,澳洋科技,5.3725435504139885,★,17.14
300599,雄塑科技,5.377284121626857,★,28.07
600838,上海九百,5.379839213213633,★,35.65
603067,振华股份,5.382995052397188,★,31.18
300636,同和药业,5.390458378214524,★,32.11
600587,新华医疗,5.399050332985533,★,345.42
300270,中威电子,5.406764922688301,★,80.59
603229,奥翔药业,5.408655258145956,,61.14
300082,奥克股份,5.4090336950255224,★,21.46
000043,中航地产,5.409054081894493,★,0.0
603025,大豪科技,5.410398368139169,,41.12
603978,深圳新星,5.412775581516716,,52.85
600592,龙溪股份,5.42060126078816,★,44.38
300118,东方日升,5.422028753122654,★,18.61
002162,悦心健康,5.429666215746809,★,190.01
002064,华峰氨纶,5.43337451300514,★,22.62
600552,凯盛科技,5.433882329831041,★,44.41
300192,科斯伍德,5.44789429284247,★,97.58
600277,亿利洁能,5.458245379628601,,41.02
603035,常熟汽饰,5.4672746860152,,17.22
002166,莱茵生物,5.468632143269714,★,38.63
601811,新华文轩,5.470044857856382,★,16.6
000722,湖南发展,5.4707302529052315,★,32.94
600478,科力远,5.472649955980002,★,0.0
300480,光力科技,5.475843020409887,,98.8
000536,华映科技,5.487229545516281,★,48.61
002131,利欧股份,5.489526887140661,★,25.22
300530,达志科技,5.491959073700281,,38.61
000413,东旭光电,5.493913267760364,★,34.55
600238,海南椰岛,5.494492121182426,,787.21
603266,天龙股份,5.495569186889582,★,26.85
002623,亚玛顿,5.495628048434109,★,245.13
300583,赛托生物,5.496960231143744,★,67.88
600750,江中药业,5.497395206512934,★,17.24
603858,步长制药,5.501192387442333,,22.74
000573,粤宏远Ａ,5.506274219238505,★,41.52
002541,鸿路钢构,5.5135194027533085,★,19.62
002890,弘宇股份,5.5150211267499305,,36.58
002510,天汽模,5.51654626209408,,40.7
002872,天圣制药,5.525000609025277,★,29.33
603768,常青股份,5.5262990070073625,★,26.93
600008,首创股份,5.527573755474213,,42.47
300517,海波重科,5.528835250278874,★,56.79
600736,苏州高新,5.536686887421882,★,17.52
600052,浙江广厦,5.537764756673802,★,59.04
300472,新元科技,5.541064876296198,★,324.03
300040,九洲电气,5.547645178124649,★,21.0
603060,国检集团,5.551529822121171,,30.46
300169,天晟新材,5.553121161656804,★,440.35
000712,锦龙股份,5.553495440971656,★,47.79
002724,海洋王,5.55576449779005,★,53.73
002701,奥瑞金,5.556108611562904,★,15.96
600629,华建集团,5.563756348365345,★,32.45
600630,龙头股份,5.567949583862086,★,27.62
300449,汉邦高科,5.568349293283403,★,1377.04
600426,华鲁恒升,5.573508077525813,,25.57
601996,丰林集团,5.581556674739474,,25.72
