code,name,past_p_change,past_positive,pe
601878,浙商证券,5.833270759186804,,41.3
600723,首商股份,5.835749111721533,★,15.79
600284,浦东建设,5.838333343371516,,20.31
002524,光正集团,5.843769957691203,★,0.0
300530,达志科技,5.854437760765041,★,38.34
002728,特一药业,5.862018379461231,★,32.59
000875,吉电股份,5.863693973425921,★,0.0
002667,鞍重股份,5.864016877751355,★,54.2
002797,第一创业,5.867143993965174,,74.8
600636,*ST爱富,5.8709452180599975,,41.93
603330,上海天洋,5.8770741329256415,,81.2
600603,广汇物流,5.889548041298931,,34.15
000918,嘉凯城,5.889626666788628,★,0.0
600006,东风汽车,5.8897605089784255,★,67.75
603926,铁流股份,5.890942115149556,,24.28
002244,滨江集团,5.89306816213,,16.35
300102,乾照光电,5.895601854334376,,26.91
000514,渝 开 发,5.898137821425142,,57.5
002574,明牌珠宝,5.899084875268601,★,32.83
600707,彩虹股份,5.906681548769033,,0.0
000529,广弘控股,5.912237523780406,★,27.92
002206,海 利 得,5.912881014559002,★,17.94
002828,贝肯能源,5.916262627734747,★,40.29
300702,天宇股份,5.918337740016932,,27.76
603321,梅轮电梯,5.920300607564766,,38.39
000751,锌业股份,5.92330714288094,,41.26
002900,哈三联,5.9277719448754596,,30.53
002207,*ST准油,5.938265177481394,★,33.74
603389,亚振家居,5.939370100480157,,42.1
002852,道道全,5.942264584522738,,23.48
601899,紫金矿业,5.942728548940512,★,35.96
600167,联美控股,5.946626324886872,★,34.32
002461,珠江啤酒,5.951958463117357,,46.61
603008,喜临门,5.953456856388262,,24.02
002107,沃华医药,5.959906379992375,★,48.73
002394,联发股份,5.96004844576461,,13.19
002776,柏堡龙,5.96149036762148,,27.88
603006,联明股份,5.966285774861624,,23.16
600613,神奇制药,5.968274274841812,★,37.88
002825,纳尔股份,5.969500663072846,,61.75
300294,博雅生物,5.973799494043419,,43.6
600285,羚锐制药,5.988363207145442,,20.63
002039,黔源电力,5.993833469315679,★,10.21
002878,元隆雅图,5.99425053752356,,44.94
300243,瑞丰高材,5.996359632656989,★,70.75
601800,中国交建,5.9998024069165545,,14.06
603336,宏辉果蔬,6.000534120374024,,36.67
601231,环旭电子,6.004538407741178,★,27.1
002131,利欧股份,6.006052164156106,,24.84
603041,美思德,6.013742009064349,,33.94
002424,贵州百灵,6.015806345680885,,39.24
002660,茂硕电源,6.018233599488032,★,110.47
603017,中衡设计,6.021155057611827,★,25.67
000030,富奥股份,6.024184006619815,★,11.38
000601,韶能股份,6.024757202679498,★,12.79
002448,中原内配,6.025681112706249,,20.56
000850,华茂股份,6.050219704081372,★,125.77
600802,福建水泥,6.050721390054847,,0.0
002319,乐通股份,6.058884168669554,★,206.63
002909,集泰股份,6.064832247566199,,43.31
002091,江苏国泰,6.070187159099993,,16.59
000516,国际医学,6.077920620754029,★,39.65
300590,移为通信,6.081707456519836,,38.04
600834,申通地铁,6.084164038445206,★,46.76
600605,汇通能源,6.0899817106385035,,101.11
600939,重庆建工,6.091924165575335,,47.22
002615,哈尔斯,6.092421109666213,,21.2
002324,普利特,6.101942744450972,,28.28
601098,中南传媒,6.104985882524527,★,15.22
601611,中国核建,6.111195352082799,,36.21
601163,三角轮胎,6.112371929266125,★,29.09
002595,豪迈科技,6.115414854115442,,19.89
000592,平潭发展,6.1162836614234495,,583.16
601928,凤凰传媒,6.116293328844935,★,17.11
002518,科士达,6.117141361456668,★,28.89
002756,永兴特钢,6.118671797201736,,25.39
603789,星光农机,6.123266898185831,,51.98
300324,旋极信息,6.132703695198316,,51.19
000536,华映科技,6.1363817273348165,★,47.69
600280,中央商场,6.14012377391866,,25.57
603987,康德莱,6.144003943791976,★,29.36
000651,格力电器,6.144231544080037,★,15.31
300587,天铁股份,6.149363237887195,,35.11
002770,科迪乳业,6.164928686400328,★,34.27
603960,克来机电,6.172919530280407,,77.23
000719,中原传媒,6.175501267209471,★,14.18
000836,鑫茂科技,6.177575440916683,,73.46
002562,兄弟科技,6.182948361380425,,23.66
300233,金城医药,6.185909412441326,★,30.11
600312,平高电气,6.188335863007222,★,19.21
600381,青海春天,6.189553866327713,★,24.82
002913,奥士康,6.1913514138546955,,33.75
600248,延长化建,6.20331199937052,★,27.45
600743,华远地产,6.204875493470885,,13.34
600449,宁夏建材,6.207550404640849,★,14.93
603813,原尚股份,6.20889690004558,★,47.15
603879,永悦科技,6.2177541463158015,,41.27
600067,冠城大通,6.219575526592913,★,13.45
603000,人民网,6.227809645105276,★,614.23
300242,明家联合,6.230352543723461,,22.22
600704,物产中大,6.239637582312185,,14.44
603726,朗迪集团,6.2397210612739284,,21.68
600690,青岛海尔,6.249228702071319,★,16.1
601872,招商轮船,6.255614529333964,★,23.05
600865,百大集团,6.261417692571158,★,35.53
002269,美邦服饰,6.261671078669684,,0.0
603777,来伊份,6.2660607380399025,,40.64
603337,杰克股份,6.267092032472132,★,33.76
600961,株冶集团,6.270665329243386,,73.82
000780,*ST平能,6.273180180600391,★,16.66
600436,片仔癀,6.273898140008716,★,49.72
300058,蓝色光标,6.275129653952605,★,44.75
603218,日月股份,6.280781039723471,,31.11
600727,鲁北化工,6.280922100810904,,49.09
002186,全 聚 德,6.283786710159944,,27.81
002572,索菲亚,6.284629023500887,★,44.15
300162,雷曼股份,6.288882005091967,★,75.87
600569,安阳钢铁,6.289256288316625,,9.26
002788,鹭燕医药,6.29181995521475,,27.52
603639,海利尔,6.296476090247927,★,20.39
601208,东材科技,6.297250370060525,★,29.98
300371,汇中股份,6.300636977596441,★,47.94
002575,群兴玩具,6.301442247181321,,0.0
000046,泛海控股,6.313964931837424,★,25.26
300210,森远股份,6.31473572161354,★,36.19
300658,延江股份,6.32109251990205,,31.1
600027,华电国际,6.329209767191846,★,0.0
600691,阳煤化工,6.332323115304317,,47.93
300217,东方电热,6.333036420479932,★,43.23
000960,锡业股份,6.335498581592391,,33.15
000683,远兴能源,6.340000751621044,,15.89
000417,合肥百货,6.344988377771443,,17.84
600406,国电南瑞,6.350223461153304,★,59.91
603345,安井食品,6.351137107696725,,28.24
600873,梅花生物,6.354412725284808,,16.73
300527,华舟应急,6.358672014777267,★,67.77
002194,武汉凡谷,6.359878547978437,,0.0
002081,金 螳 螂,6.3618537838129985,,19.38
600655,豫园股份,6.364304342941596,,21.76
603386,广东骏亚,6.365835406642528,★,45.11
000523,广州浪奇,6.365875011700273,,122.15
002218,拓日新能,6.367988880481024,★,32.05
002535,林州重机,6.368101295611117,★,83.0
600988,赤峰黄金,6.374678247055177,★,39.55
002344,海宁皮城,6.383546365003667,★,23.68
600482,中国动力,6.39251329931112,,41.14
300396,迪瑞医疗,6.3983268515615865,,33.14
603985,恒润股份,6.400543270287651,,29.58
600058,五矿发展,6.408385205395994,★,330.47
002641,永高股份,6.414725595566639,★,26.9
300239,东宝生物,6.4159829496009735,★,117.61
300721,怡达股份,6.416621596591443,,34.33
600744,华银电力,6.4204343970562405,★,0.0
600208,新湖中宝,6.424281559809297,,16.07
000885,同力水泥,6.426061631374247,,9.46
002337,赛象科技,6.426958706211772,★,34.35
601999,出版传媒,6.427571998064252,★,26.93
603002,宏昌电子,6.428079556190158,★,66.38
002014,永新股份,6.4296230282762545,★,20.87
000715,中兴商业,6.43091935264779,★,33.78
000589,黔轮胎Ａ,6.442377969853741,★,0.0
603556,海兴电力,6.445645059239591,,24.65
603367,辰欣药业,6.448809506603892,,31.02
002452,长高集团,6.459578216138628,,30.17
002154,报 喜 鸟,6.469075655956158,,0.0
000559,万向钱潮,6.470532231037618,★,30.03
000545,金浦钛业,6.471877592315933,★,25.98
002150,通润装备,6.473675387121003,★,26.35
002847,盐津铺子,6.476864704427965,★,40.75
300264,佳创视讯,6.47749663398598,★,0.0
000718,苏宁环球,6.4815781427424835,★,18.08
600230,沧州大化,6.484188990352724,,9.9
300307,慈星股份,6.484467247341663,★,22.35
002449,国星光电,6.486160192672963,,24.92
600496,精工钢构,6.492300191092415,,64.99
603298,杭叉集团,6.493067569003341,,18.58
600166,福田汽车,6.498273853333059,★,94.75
002564,天沃科技,6.5039548097129085,★,21.13
600356,恒丰纸业,6.504172238538297,★,23.4
300342,天银机电,6.50765811603693,★,32.4
002326,永太科技,6.510919910507229,★,20.92
603819,神力股份,6.5115085090111435,,51.2
603920,世运电路,6.516857152348643,★,30.82
600327,大东方,6.522666761542895,★,13.86
600210,紫江企业,6.525380411546267,★,7.99
300160,秀强股份,6.5318296376115415,★,20.04
600262,北方股份,6.536261135105681,★,188.04
002713,东易日盛,6.542628392393013,★,124.37
000627,天茂集团,6.546143504147373,,33.09
000690,宝新能源,6.546732443602932,★,40.78
000650,仁和药业,6.552220182344537,★,17.57
600396,金山股份,6.553095760261418,★,0.0
600336,澳柯玛,6.561502519744056,★,69.49
000009,中国宝安,6.56630780571521,,53.59
000833,贵糖股份,6.569510539470835,★,51.36
300144,宋城演艺,6.583273220297792,,22.74
000892,欢瑞世纪,6.583487266110422,★,0.0
600761,安徽合力,6.5838374126446775,,16.91
000078,海王生物,6.584317950187413,,27.0
002255,海陆重工,6.586762891076536,,46.82
600741,华域汽车,6.587727047074354,★,13.16
603369,今世缘,6.5905475104854006,,19.38
000421,南京公用,6.5953257097638,,25.37
000637,茂化实华,6.599669653237994,★,27.45
603730,岱美股份,6.601458069019417,★,24.99
600127,金健米业,6.6025850916660245,★,222.93
000701,厦门信达,6.60437831862648,★,25.98
300019,硅宝科技,6.6095640903021335,,66.15
600488,天药股份,6.613724567042922,★,39.45
300583,赛托生物,6.61401214155295,★,67.38
600805,悦达投资,6.614978280456296,★,0.0
600466,蓝光发展,6.625766451203896,★,28.67
601515,东风股份,6.6289197672762645,★,15.52
000418,小天鹅Ａ,6.629724431036044,,28.51
002541,鸿路钢构,6.6378437898318765,★,19.35
002393,力生制药,6.638416294024707,★,38.9
603328,依顿电子,6.642608343526835,★,23.52
600479,千金药业,6.642746676817746,,39.59
600976,健民集团,6.64323150875088,★,33.59
300126,锐奇股份,6.6489021698404205,★,734.26
001896,豫能控股,6.651947819353121,★,45.77
600622,光大嘉宝,6.652996677433998,,29.29
000608,阳光股份,6.6549730800086415,,13.06
603633,徕木股份,6.6562362241260775,★,34.74
002375,亚厦股份,6.656584917280828,★,22.41
600551,时代出版,6.658239755322781,★,19.55
600530,交大昂立,6.661904864945978,,33.65
300727,润禾材料,6.661921749244204,,60.62
601008,连云港,6.6628685725178105,★,629.91
002397,梦洁股份,6.668239196506476,,48.38
603601,再升科技,6.671052386293774,★,46.67
300234,开尔新材,6.671966840172372,★,889.49
600426,华鲁恒升,6.677559052451243,,24.98
000919,金陵药业,6.687464022785217,★,21.5
000019,深深宝Ａ,6.688419646180166,★,0.0
603579,荣泰健康,6.6884704630723935,,44.23
002238,天威视讯,6.691815665367473,★,22.51
002119,康强电子,6.694410586167887,,50.04
300149,量子高科,6.695569293335546,★,93.34
603999,读者传媒,6.697647070653501,★,58.83
002225,濮耐股份,6.69871961177968,★,75.05
002436,兴森科技,6.7005486672799375,★,36.97
603788,宁波高发,6.714908060969571,★,27.77
000400,许继电气,6.723877189128369,★,29.04
000785,武汉中商,6.728145275520281,,50.17
600325,华发股份,6.737044738641473,,14.53
600791,京能置业,6.743477509807305,,34.71
002610,爱康科技,6.747687640171884,★,51.57
603701,德宏股份,6.748883491286639,★,24.83
600073,上海梅林,6.7553737254811175,,17.04
603728,鸣志电器,6.758165429319907,,42.64
601801,皖新传媒,6.761656674121919,★,13.18
002701,奥瑞金,6.762094959058063,,15.82
600361,华联综超,6.76595778690654,,33.94
000404,华意压缩,6.769785992094657,★,23.36
300139,晓程科技,6.771482434155751,★,0.0
600279,重庆港九,6.779203837400494,,27.73
600370,三房巷,6.780646307599136,★,48.92
002620,瑞和股份,6.786343947752327,,23.43
600828,茂业商业,6.789259648364299,,16.36
600535,天士力,6.7926141410818985,,25.1
002780,三夫户外,6.793482591194566,,0.0
300515,三德科技,6.800138439430725,★,73.31
600297,广汇汽车,6.806237344049371,,15.08
000619,海螺型材,6.80975871049736,★,392.77
601616,广电电气,6.811170262760413,★,180.73
603578,三星新材,6.812531577306213,,55.34
600236,桂冠电力,6.815222585842928,★,14.33
002318,久立特材,6.825959943928206,,35.64
603355,莱克电气,6.8313426255156795,,37.93
603181,皇马科技,6.834109239656794,★,30.01
600587,新华医疗,6.838425391439884,,341.01
000537,广宇发展,6.838843507387149,,142.65
600218,全柴动力,6.846233611053121,★,25.12
300712,永福股份,6.84641109825348,,36.53
600201,生物股份,6.8513990300374195,★,28.16
600629,华建集团,6.853215912881194,★,32.25
002203,海亮股份,6.8602291465927445,,18.88
000652,泰达股份,6.8690803077189555,★,73.83
000026,飞亚达Ａ,6.869285690746252,,24.75
300478,杭州高新,6.871798609668978,,106.97
300573,兴齐眼药,6.872672510037603,,29.86
000016,深康佳Ａ,6.873303863430191,,82.84
002502,骅威文化,6.881274990095432,★,21.04
603396,金辰股份,6.881322224588193,,34.72
300518,盛讯达,6.884750736013667,,72.69
600408,安泰集团,6.889064344039353,,198.71
002111,威海广泰,6.896868466065698,★,21.37
300107,建新股份,6.899315224525626,,110.94
600021,上海电力,6.904155657545807,★,39.9
603617,君禾股份,6.914475831699929,★,37.09
601226,华电重工,6.914500343342889,★,5544.99
601900,南方传媒,6.91664007297077,★,15.6
002823,凯中精密,6.9196728879355796,,26.42
002290,中科新材,6.923424938433542,★,44.84
601007,金陵饭店,6.925156135887267,★,31.92
300175,朗源股份,6.927740850226494,★,41.49
300664,鹏鹞环保,6.931582753393495,,32.32
300066,三川智慧,6.940497990194516,★,49.16
600616,金枫酒业,6.9425572526983,★,60.03
603721,中广天择,6.942990484607248,,29.8
601020,华钰矿业,6.9437906718637254,,34.8
300194,福安药业,6.94400928786969,★,20.27
603322,超讯通信,6.945827386558467,★,249.32
000915,山大华特,6.946031023230126,★,19.82
300732,设研院,6.951232412782993,,34.38
600463,空港股份,6.962003499494607,,40.54
000890,法 尔 胜,6.96540916839643,★,95.35
300123,亚光科技,6.9677675120079385,,249.42
603860,中公高科,6.97016831623638,,92.2
603387,基蛋生物,6.97068969522141,,38.26
002591,恒大高新,6.974417897590812,★,0.0
002189,利达光电,6.975768206052146,,165.58
000028,国药一致,7.004825189052655,★,22.86
603090,宏盛股份,7.008789023682427,★,54.52
600993,马应龙,7.011733384077123,,24.13
603098,森特股份,7.01805776002693,,34.6
603686,龙马环卫,7.018925918714669,★,28.34
002741,光华科技,7.031213331019526,★,57.82
002723,金莱特,7.048297418379401,★,174.2
002817,黄山胶囊,7.074980050328761,★,48.09
002133,广宇集团,7.085194516637561,★,19.72
603129,春风动力,7.090362024821006,,27.32
603228,景旺电子,7.090514201745912,,29.47
600420,现代制药,7.107064528265239,,21.07
300591,万里马,7.119828358374991,,77.06
002803,吉宏股份,7.127254149514184,★,92.01
603180,金牌厨柜,7.127448125063562,,85.81
600470,六国化工,7.1354170698745945,★,122.61
000590,启迪古汉,7.140755490343298,★,140.18
601002,晋亿实业,7.14121170333033,,37.02
002429,兆驰股份,7.143307792500786,,22.82
000862,银星能源,7.14850488549279,,0.0
600827,百联股份,7.153511496789355,★,23.01
002846,英联股份,7.155840261575985,,57.64
002217,合力泰,7.168760403114205,,25.12
000976,华铁股份,7.1691088737044995,,45.33
300191,潜能恒信,7.192048976783516,★,0.0
603100,川仪股份,7.194852768505888,★,27.55
603159,上海亚虹,7.2069749419608975,★,48.42
300517,海波重科,7.218430278043897,,55.86
600101,明星电力,7.218862651997404,★,21.18
300636,同和药业,7.221357583181454,★,31.78
300072,三聚环保,7.225057125114276,,22.51
002392,北京利尔,7.225752403982821,★,34.73
600894,广日股份,7.236876195103359,★,15.42
600053,九鼎投资,7.242616760516429,★,52.96
300132,青松股份,7.242994566491423,★,29.46
300270,中威电子,7.2434545758847335,★,80.94
000921,海信科龙,7.244381805364308,★,7.88
300683,海特生物,7.261810799990864,★,33.02
601127,小康股份,7.262720403212919,★,25.52
000720,新能泰山,7.263234482325243,★,0.0
600077,宋都股份,7.264220104362162,★,30.82
002605,姚记扑克,7.264288706664068,★,65.98
002142,宁波银行,7.269898412905329,,10.43
601727,上海电气,7.270307416826882,★,34.88
600812,华北制药,7.272163156896361,★,249.56
600891,秋林集团,7.281666328383163,★,28.43
002485,希努尔,7.28447625131845,,2602.3
002162,悦心健康,7.300297801171651,★,187.46
601326,秦港股份,7.302043902620592,★,26.39
002890,弘宇股份,7.311716532932988,★,36.05
002242,九阳股份,7.3132474123174696,,18.33
000778,新兴铸管,7.316091449804096,,19.0
300434,金石东方,7.316438658014723,★,120.38
603825,华扬联众,7.316591230355818,★,103.41
600050,中国联通,7.320710464130786,★,111.31
300501,海顺新材,7.321219349027075,★,32.06
601588,北辰实业,7.321554916317452,,13.72
603937,丽岛新材,7.321953001917758,,43.13
002250,联化科技,7.32255245953366,,41.22
600220,江苏阳光,7.330110842981097,★,47.44
603612,索通发展,7.3343314133438975,,22.83
002593,日上集团,7.336328871560194,★,46.8
000610,西安旅游,7.337699783239371,★,0.0
000407,胜利股份,7.3497810801569585,,49.14
600025,华能水电,7.350443072280277,★,35.46
601636,旗滨集团,7.353417494528314,,16.4
600538,国发股份,7.360445536926585,★,0.0
601798,蓝科高新,7.361397617893384,★,534.16
600981,汇鸿集团,7.363604625040443,★,24.44
600719,大连热电,7.3689784765753386,★,0.0
300355,蒙草生态,7.373804901724634,,19.05
300662,科锐国际,7.373973699202163,,46.79
000040,东旭蓝天,7.375241049799541,★,38.4
300540,深冷股份,7.376158517643883,★,113.61
600982,宁波热电,7.391088592233741,★,23.68
002882,金龙羽,7.391188074725674,,27.74
600824,益民集团,7.393141878624787,,23.85
300158,振东制药,7.406910707320313,,22.54
300048,合康新能,7.407073196479086,★,58.58
002482,广田集团,7.408175417326701,★,24.44
002080,中材科技,7.4122683383018195,★,21.94
002613,北玻股份,7.421599080209895,★,0.0
603089,正裕工业,7.421776311715811,★,27.3
000665,湖北广电,7.4231946048479935,★,18.86
603976,正川股份,7.423339917757077,,27.92
000153,丰原药业,7.423406293076962,,29.12
002347,泰尔股份,7.430355938249744,★,166.33
603877,太平鸟,7.434912357058998,★,63.85
002706,良信电器,7.439819806566139,★,23.0
300440,运达科技,7.445177717581042,★,30.91
002697,红旗连锁,7.449651098522203,★,43.45
600348,阳泉煤业,7.449745004260211,,12.99
300057,万顺股份,7.452059901722863,★,40.94
002051,中工国际,7.452278688449399,,16.09
601929,吉视传媒,7.457272942811843,★,31.12
600333,长春燃气,7.460819210649561,★,0.0
000430,张家界,7.460947496026904,,34.65
600996,贵广网络,7.461088118519754,★,21.86
300196,长海股份,7.465012374459357,,22.02
603315,福鞍股份,7.469269510063281,★,89.14
300171,东富龙,7.469877278538406,★,34.95
300187,永清环保,7.477372390752057,,61.04
000338,潍柴动力,7.4817263887247965,,10.85
600676,交运股份,7.483570913932636,★,20.73
603958,哈森股份,7.487414685733285,,85.68
000039,中集集团,7.487590427246804,,31.75
600483,福能股份,7.4983065776423885,★,16.52
300415,伊之密,7.502120170173865,,25.85
002292,奥飞娱乐,7.509244577684249,★,38.79
000965,天保基建,7.523226209003342,,24.86
002843,泰嘉股份,7.5266365685573655,,43.99
603118,共进股份,7.527402171017772,★,31.69
000692,惠天热电,7.52764583881651,★,0.0
600582,天地科技,7.528713779447349,,30.71
300652,雷迪克,7.529038742552752,★,29.14
300393,中来股份,7.5372892496823996,,32.07
300018,中元股份,7.542979326280519,★,45.23
300682,朗新科技,7.548293069830003,,0.0
300597,吉大通信,7.552101029247105,,80.8
300430,诚益通,7.559647851347617,★,57.39
300281,金明精机,7.563557253099518,★,66.22
600129,太极集团,7.5638210882085,★,81.33
603258,电魂网络,7.570966651448097,★,32.61
600322,天房发展,7.581403179567459,★,24.63
000707,双环科技,7.582201448840076,★,46.09
603939,益丰药房,7.58763035037695,,56.8
300189,神农基因,7.591640525348886,,0.0
300178,腾邦国际,7.592099062737145,★,29.1
300439,美康生物,7.601943760323815,★,29.76
002787,华源控股,7.603835418138916,,27.09
603320,迪贝电气,7.609128847141866,,38.14
600137,浪莎股份,7.617219861582325,,74.39
002838,道恩股份,7.622707846750454,★,66.39
002372,伟星新材,7.624144758209628,★,28.18
603980,吉华集团,7.630849788063254,★,24.78
603918,金桥信息,7.6359498257749125,,310.79
002753,永东股份,7.639921341049827,,21.24
300679,电连技术,7.643508425796353,★,27.48
300221,银禧科技,7.6469176603812805,,38.35
600898,国美通讯,7.647948608359267,★,0.0
600639,浦东金桥,7.6480096269123665,★,24.21
601058,赛轮金宇,7.652319041200228,★,35.99
300335,迪森股份,7.653089847803529,,25.72
300255,常山药业,7.653156504517944,★,34.21
603026,石大胜华,7.656238132267301,,21.54
600513,联环药业,7.658179687295763,★,34.08
600746,江苏索普,7.6605071166713,★,27.42
000568,泸州老窖,7.661699531537902,★,32.83
603823,百合花,7.6691669892491765,,27.79
000911,南宁糖业,7.673633484228359,★,0.0
002422,科伦药业,7.675878453792784,,70.11
000755,*ST三维,7.6778401982450895,,0.0
601069,西部黄金,7.678298833649566,★,0.0
601858,中国科传,7.680683201704719,★,35.67
300352,北信源,7.687761753025124,★,175.62
600444,国机通用,7.688892008330139,★,58.43
002233,塔牌集团,7.692865679122729,,19.35
600722,金牛化工,7.693469821215371,★,127.43
002024,苏宁易购,7.697932412216679,★,132.33
002486,嘉麟杰,7.699700064528603,★,0.0
300080,易成新能,7.700414719083559,★,0.0
603618,杭电股份,7.707865460374386,★,49.63
603225,新凤鸣,7.715095911951386,★,15.12
000933,神火股份,7.717260014774774,,12.53
600138,中青旅,7.719153671298029,,24.5
600202,哈空调,7.721666201469679,,0.0
002123,梦网集团,7.725988862342548,★,31.15
300669,沪宁股份,7.727975963467815,★,40.4
002879,长缆科技,7.730097413535519,,34.13
000759,中百集团,7.734629957903638,,31.86
002543,万和电气,7.738925011153364,★,29.73
002438,江苏神通,7.740517145599424,,67.89
600070,浙江富润,7.742045102203554,★,28.31
000927,一汽夏利,7.743618504866356,★,0.0
000826,启迪桑德,7.749985347366062,★,26.97
002094,青岛金王,7.750704384026719,★,15.87
300211,亿通科技,7.760872752726522,★,380.06
002598,山东章鼓,7.764148028570728,★,37.41
603081,大丰实业,7.764877437920092,,43.75
002406,远东传动,7.769249106952536,★,23.81
600750,江中药业,7.769445134340125,★,17.01
300632,光莆股份,7.769831431732155,★,35.65
300526,中潜股份,7.773544332381865,,54.18
300169,天晟新材,7.776762122420378,★,441.8
002599,盛通股份,7.783570215317415,★,59.75
000411,英特集团,7.788135024305931,,52.82
002058,威 尔 泰,7.793454529625388,★,0.0
300345,红宇新材,7.8011309608556845,★,0.0
002089,新 海 宜,7.802309285322417,,69.48
002469,三维工程,7.804214334421111,★,55.52
600987,航民股份,7.8194805614817176,★,14.64
600107,美尔雅,7.819560854644614,,0.0
300438,鹏辉能源,7.835547338088045,,27.0
002084,海鸥住工,7.838604488231171,,34.03
300442,普丽盛,7.841202251011059,★,1238.99
600565,迪马股份,7.846663342818294,★,13.96
000731,四川美丰,7.846674413911359,,24.75
002855,捷荣技术,7.855052877536406,★,56.67
000573,粤宏远Ａ,7.863535395938492,,41.6
000159,国际实业,7.8690018192429045,★,0.0
603023,威帝股份,7.869910867506569,,59.45
002866,传艺科技,7.872601396183243,★,42.14
600120,浙江东方,7.8742738878857965,,17.36
600159,大龙地产,7.884534738659954,★,0.0
600519,贵州茅台,7.886436546246545,★,34.72
300703,创源文化,7.889078273429773,,39.8
603955,大千生态,7.892186975333471,★,40.94
600650,锦江投资,7.901000822461213,★,29.57
600739,辽宁成大,7.903516706611202,,16.26
000725,京东方Ａ,7.906960561606002,,22.57
300258,精锻科技,7.907928050724444,★,25.45
300309,吉艾科技,7.915075687224649,★,77.78
600243,青海华鼎,7.915248923485274,,62.58
603377,东方时尚,7.917039410983295,★,58.21
603500,祥和实业,7.9192143036122875,★,36.83
600249,两面针,7.922469949727162,★,0.0
000838,财信发展,7.922503472604037,,29.11
300151,昌红科技,7.923456476302015,★,104.32
002026,山东威达,7.927228051979074,★,21.24
000702,正虹科技,7.929900344145624,★,72.56
601500,通用股份,7.945632989008411,★,40.73
300537,广信材料,7.950165031350975,★,47.92
002400,省广股份,7.951586908011321,★,38.27
603015,弘讯科技,7.954198462984663,★,42.95
600071,凤凰光学,7.97216883360885,★,0.0
300192,科斯伍德,7.980981990668723,★,97.34
600506,香梨股份,7.9828409903250686,★,0.0
603139,康惠制药,7.988193971376778,★,45.75
600133,东湖高新,7.9931489601478,★,7.01
600378,天科股份,7.994716014592562,★,111.49
300708,聚灿光电,8.001406680686873,,54.18
000403,ST生化,8.001995260497496,★,104.98
002850,科达利,8.003425644275097,★,30.4
600796,钱江生化,8.005919534452065,★,34.96
603018,中设集团,8.006586582126163,★,24.49
603528,多伦科技,8.007921900112436,★,43.32
000521,美菱电器,8.008444176037589,★,28.09
000975,银泰资源,8.014801329140763,,67.96
000502,绿景控股,8.015089001519371,,0.0
300521,爱司凯,8.01590859596124,,46.68
300318,博晖创新,8.02183680990951,★,150.75
002363,隆基机械,8.02245664486827,★,39.98
600500,中化国际,8.023665383702493,,30.42
600770,综艺股份,8.027277100211672,★,180.55
002801,微光股份,8.028272681300308,★,31.88
002513,蓝丰生化,8.028996433948898,★,25.39
300610,晨化股份,8.029060171784309,★,26.1
601333,广深铁路,8.03706318626045,,28.16
600052,浙江广厦,8.044394714039527,★,59.04
000524,岭南控股,8.047606303067845,★,35.85
300387,富邦股份,8.047813318659468,,23.33
600155,宝硕股份,8.050143906629724,,55.47
000007,全新好,8.054727010569728,★,419.14
000413,东旭光电,8.054974178702889,,34.26
600888,新疆众和,8.056317994252549,,35.63
300328,宜安科技,8.064607747552778,★,110.71
600246,万通地产,8.06579022162448,,58.21
600817,*ST宏盛,8.073990508681494,★,0.0
300082,奥克股份,8.074022216586618,★,21.23
000655,金岭矿业,8.08071924352516,★,24.87
002811,亚泰国际,8.089985779508302,★,36.66
600668,尖峰集团,8.092921803442099,,12.7
603358,华达科技,8.098766677554782,★,22.0
600268,国电南自,8.100676310701061,★,0.0
000671,阳 光 城,8.101989727393267,,39.96
300338,开元股份,8.103410362739162,,43.58
300360,炬华科技,8.104870731211156,★,23.24
002566,益盛药业,8.107594303822285,,45.11
600303,曙光股份,8.11353477512995,★,10.35
000829,天音控股,8.116246426286256,★,223.22
603803,瑞斯康达,8.117993737992002,★,41.42
300109,新开源,8.130775974278738,★,62.24
002868,绿康生化,8.136343498910726,★,26.2
300567,精测电子,8.136953497408417,★,64.1
002378,章源钨业,8.138943612438808,★,310.66
002550,千红制药,8.145605148674928,★,31.2
600251,冠农股份,8.146566802228538,★,47.12
600114,东睦股份,8.150652362552169,★,23.2
000333,美的集团,8.151006639499547,★,18.49
300611,美力科技,8.157455867142694,★,47.16
603199,九华旅游,8.161560766175668,,29.06
300368,汇金股份,8.16436057253096,★,0.0
000554,泰山石油,8.165469194937348,★,1466.63
600768,宁波富邦,8.166372644263076,★,13.63
002887,绿茵生态,8.16841539158526,★,31.17
002898,赛隆药业,8.170064115455421,,45.08
002351,漫步者,8.171227192097309,★,35.84
002073,软控股份,8.17931314081548,,70.94
600751,天海投资,8.179337945924892,★,116.45
600854,春兰股份,8.181218467712315,★,34.53
300044,赛为智能,8.188123939931224,★,63.74
002052,同洲电子,8.188951920043452,★,0.0
002092,中泰化学,8.189261492967127,,10.2
300147,香雪制药,8.207780364564643,★,64.0
000753,漳州发展,8.217340574663856,★,146.87
002061,浙江交科,8.224174319086618,★,51.14
600776,东方通信,8.224718036987166,,86.26
300303,聚飞光电,8.23794671196707,★,25.21
000993,闽东电力,8.252587542274291,★,23.8
002880,卫光生物,8.260019538509011,★,36.37
603658,安图生物,8.262239485487255,★,47.5
600375,华菱星马,8.262701751519508,★,94.24
600256,广汇能源,8.269392899600913,,69.94
