code,name,past_p_change,past_positive,pe
002133,广宇集团,3.575231770097842,★,19.59
600009,上海机场,3.5765281698604046,★,26.67
601326,秦港股份,3.583838907265635,★,26.69
600826,兰生股份,3.5874758714571353,★,37.82
000957,中通客车,3.5880524047527285,★,33.74
002611,东方精工,3.589799580865116,★,51.05
601965,中国汽研,3.5898153412888822,★,25.68
600322,天房发展,3.5920740784140426,★,24.72
603838,四通股份,3.5939562545550974,★,64.51
000541,佛山照明,3.596948689031465,★,12.21
002283,天润曲轴,3.59853152548939,★,19.21
601028,玉龙股份,3.600421202432935,,60.25
300343,联创互联,3.6038438569392817,★,29.89
002293,罗莱生活,3.6088666647684065,★,25.81
603085,天成自控,3.6177456588339485,★,92.06
300210,森远股份,3.61868192363366,★,35.7
601177,杭齿前进,3.6203676371700855,★,367.88
600408,安泰集团,3.640811346832362,★,203.49
002621,三垒股份,3.6481917047637813,★,157.88
600293,三峡新材,3.6517764203028102,★,23.2
601633,长城汽车,3.6525561981284316,★,30.41
600965,福成股份,3.6550471755592673,★,52.53
000017,深中华A,3.6557307727413946,★,0.0
002561,徐家汇,3.6563961854481075,★,21.12
603900,莱绅通灵,3.657293578412313,★,30.14
002544,杰赛科技,3.661129968349841,★,195.27
000428,华天酒店,3.6615095176995016,★,0.0
002634,棒杰股份,3.6651386012141796,★,52.83
002603,以岭药业,3.670392107820586,★,28.3
002785,万里石,3.6717199928722133,★,105.56
002638,勤上股份,3.6760089204587176,★,54.0
600075,新疆天业,3.6780546097965328,★,10.85
603158,腾龙股份,3.687522276699351,,32.41
600727,鲁北化工,3.696963216371718,★,53.34
000759,中百集团,3.6988469112787303,★,32.02
601611,中国核建,3.7012867332341326,★,36.86
000949,新乡化纤,3.7015560706151973,★,61.36
000833,贵糖股份,3.702014577370649,★,51.36
000598,兴蓉环境,3.7136544197036603,★,15.05
600695,绿庭投资,3.715423256267547,★,133.38
000702,正虹科技,3.7159137889314797,★,71.28
600390,五矿资本,3.7160215377658012,★,14.49
603026,石大胜华,3.717988941221839,★,21.05
002014,永新股份,3.733544564137725,★,20.59
600891,秋林集团,3.7348950543318216,★,27.99
300094,国联水产,3.7380518204543467,★,37.76
002070,*ST众和,3.7481115537382204,★,0.0
000062,深圳华强,3.752023490711376,★,33.56
603357,设计总院,3.753536275237268,★,28.0
600096,云天化,3.7552227426797424,★,324.97
600199,金种子酒,3.755493581863778,★,576.63
603766,隆鑫通用,3.781289712438385,★,15.19
600477,杭萧钢构,3.783342871312434,★,17.43
000826,启迪桑德,3.7866371337016203,★,26.69
600234,ST山水,3.800119660890511,,0.0
600323,瀚蓝环境,3.8149284674871886,★,14.88
603776,永安行,3.815370392556905,★,48.12
600368,五洲交通,3.8247942104980392,★,10.97
300182,捷成股份,3.8262372447197768,★,23.79
300654,世纪天鸿,3.8294546178978095,★,112.15
600356,恒丰纸业,3.834503401547673,★,23.31
000993,闽东电力,3.841662715134797,★,23.66
002745,木林森,3.8478260973469958,★,36.26
600719,大连热电,3.8495918168441223,★,0.0
300194,福安药业,3.8545004818085316,★,20.23
601388,怡球资源,3.8570332567570587,★,23.72
300501,海顺新材,3.8793779512906523,★,32.23
002772,众兴菌业,3.8878575843862784,,25.65
603123,翠微股份,3.8897377031964497,★,36.85
600295,鄂尔多斯,3.8943583961126294,,26.18
000677,恒天海龙,3.8979693801581394,★,606.39
002032,苏 泊 尔,3.8992600411841716,★,29.99
002060,粤 水 电,3.9067543945820127,★,44.11
603990,麦迪科技,3.9173359204919933,★,71.62
600482,中国动力,3.9284841302381857,★,40.18
300416,苏试试验,3.9364098211547516,★,58.63
603606,东方电缆,3.9444037010580413,★,77.93
000665,湖北广电,3.952612436564662,★,18.45
000822,山东海化,3.9557590414307064,★,10.7
000521,美菱电器,3.9615555824209503,★,27.3
603278,大业股份,3.967438759709574,★,25.99
600155,宝硕股份,3.971400534248426,★,56.34
000717,韶钢松山,3.9805361798653793,★,8.11
600035,楚天高速,3.9854742421442158,★,11.83
000028,国药一致,3.9920570604257577,★,22.39
300529,健帆生物,3.99266242840266,★,44.03
600839,四川长虹,4.0105542117307325,★,64.43
601727,上海电气,4.015119346008511,★,35.12
300420,五洋停车,4.0220364542700615,★,39.22
000978,桂林旅游,4.023435308390089,★,30.14
002064,华峰氨纶,4.025896986156696,★,22.04
000911,南宁糖业,4.038716380469332,★,0.0
000617,中油资本,4.039072626410034,★,18.5
600543,莫高股份,4.0479383092434595,★,85.56
300506,名家汇,4.048685344089065,★,37.81
000004,国农科技,4.054653586852752,★,0.0
600470,六国化工,4.070726053581675,,122.15
600382,广东明珠,4.074685373050335,,18.34
000922,*ST佳电,4.075224494978813,★,47.48
002369,卓翼科技,4.0781442177947325,★,285.66
300006,莱美药业,4.080186428304655,★,58.46
300081,恒信东方,4.080347999923406,★,52.86
601616,广电电气,4.085843080220153,★,179.22
601258,庞大集团,4.09001109761622,,34.6
601678,滨化股份,4.092770982600014,★,14.93
002280,联络互动,4.093359174514788,★,311.11
300480,光力科技,4.1258651640393,★,98.87
000639,西王食品,4.126242981651984,★,31.92
600258,首旅酒店,4.134744586930594,,34.77
600339,中油工程,4.135048120480644,★,36.48
000404,华意压缩,4.138316354909222,★,23.02
603001,奥康国际,4.142874565170462,★,21.32
000410,*ST沈机,4.148040697921762,★,62.08
600149,*ST坊展,4.152119709334978,,0.0
300254,仟源医药,4.1531259299741,★,55.57
300138,晨光生物,4.153680324744347,★,26.7
000420,吉林化纤,4.159156028103439,★,53.68
002918,蒙娜丽莎,4.1624773129567805,★,23.37
300658,延江股份,4.163053902699487,★,30.96
000544,中原环保,4.165111431042567,★,24.1
600221,海航控股,4.169315124673645,★,14.85
002653,海思科,4.174097471202987,★,38.79
600644,乐山电力,4.176068419686096,★,22.41
600895,张江高科,4.180790204260165,★,35.89
600022,山东钢铁,4.180910100063162,,17.07
600396,金山股份,4.191169696133357,★,0.0
002756,永兴特钢,4.191272692440107,,24.99
002555,三七互娱,4.193072299268463,★,26.47
600704,物产中大,4.203276852260385,★,14.61
600143,金发科技,4.206303814461476,★,27.77
000899,赣能股份,4.216938111335455,★,22.38
002832,比音勒芬,4.226985211108181,,34.0
002263,大 东 南,4.227928639270928,★,0.0
002672,东江环保,4.228898801796488,★,30.12
002711,欧浦智网,4.229307566209983,★,29.85
600488,天药股份,4.230633870349787,★,38.92
601933,永辉超市,4.232600842543621,,53.56
300341,麦迪电气,4.240432954663675,★,28.07
600519,贵州茅台,4.241221786728699,,34.79
601789,宁波建工,4.242854388666029,★,20.37
000897,津滨发展,4.243997722805903,★,0.0
000650,仁和药业,4.257127742959943,★,17.61
600459,贵研铂业,4.273269859790352,★,40.96
300309,吉艾科技,4.289148388302233,★,75.61
600996,贵广网络,4.2970480468903505,★,21.4
600706,曲江文旅,4.303204757617496,★,29.84
600491,龙元建设,4.310960960289978,★,25.5
300096,易联众,4.316844086508054,★,0.0
002486,嘉麟杰,4.317583851701401,★,0.0
600660,福耀玻璃,4.322645167945027,,23.46
600650,锦江投资,4.33359034062637,★,29.32
000767,漳泽电力,4.334433730166576,★,0.0
600834,申通地铁,4.3425077904779785,★,46.98
000422,湖北宜化,4.361094722257608,★,0.0
002040,南 京 港,4.366998611070727,★,43.02
300388,国祯环保,4.370509382536958,★,48.53
603683,晶华新材,4.3744136282689805,★,61.73
600833,第一医药,4.376223532062995,★,49.66
002490,*ST墨龙,4.38525867371502,★,251.91
002317,众生药业,4.386417086554051,★,20.28
002560,通达股份,4.391602073794676,,230.66
600256,广汇能源,4.393325299451245,★,71.21
002400,省广股份,4.40221667636389,★,38.04
600634,富控互动,4.402937499411541,★,123.99
600235,民丰特纸,4.414604267860445,,97.86
000903,云内动力,4.417063361529272,★,24.98
000504,南华生物,4.42795159467253,★,0.0
600530,交大昂立,4.428113878498441,★,33.52
300257,开山股份,4.4292813807690345,★,164.93
603303,得邦照明,4.443244141135327,★,22.42
300503,昊志机电,4.445140671469017,★,41.41
300484,蓝海华腾,4.448482525084496,★,25.38
300355,蒙草生态,4.454963252630861,★,19.29
000838,财信发展,4.455266352817588,★,29.06
603970,中农立华,4.463520822637945,★,33.74
601579,会稽山,4.465491441417013,★,41.61
600859,王府井,4.468592322621467,★,16.0
601880,大连港,4.474809891379983,,65.38
002304,洋河股份,4.474970108469645,,25.76
603378,亚士创能,4.476670372218461,★,36.03
603113,金能科技,4.479849905915012,★,16.99
300178,腾邦国际,4.48392807116158,★,28.17
300384,三联虹普,4.485406063346797,★,40.76
600761,安徽合力,4.4894100435763695,★,16.83
002344,海宁皮城,4.489916257099913,★,23.49
603198,迎驾贡酒,4.490473910357418,★,21.91
600812,华北制药,4.502724692638749,★,247.3
603586,金麒麟,4.506863172040032,★,22.73
002116,中国海诚,4.507272908856752,★,22.13
600671,天目药业,4.512228085673309,,242.48
002540,亚太科技,4.5129781062926755,★,31.93
002628,成都路桥,4.517539125985892,,203.65
002697,红旗连锁,4.532540091268955,★,43.37
002291,星期六,4.53352731873895,★,96.94
300577,开润股份,4.548163083200296,★,59.56
002734,利民股份,4.556734869455292,★,26.73
002529,海源机械,4.5567917785183765,★,96.27
002705,新宝股份,4.556955294467446,,20.68
002215,诺 普 信,4.558801036058857,★,18.21
002206,海 利 得,4.561286086350158,★,18.01
603663,三祥新材,4.5624077438389365,★,45.32
603727,博迈科,4.564032462352752,★,44.21
300660,江苏雷利,4.570801171595429,★,24.39
002680,长生生物,4.573720264524761,★,22.05
600802,福建水泥,4.575447269739841,,0.0
600479,千金药业,4.5796419636370045,★,39.94
002229,鸿博股份,4.5801680901931485,★,0.0
600736,苏州高新,4.581598339497894,★,17.03
002566,益盛药业,4.585995615992844,★,43.65
601012,隆基股份,4.590291308053729,★,23.24
000545,金浦钛业,4.603022418125535,★,25.64
300513,恒泰实达,4.607639560030186,★,511.37
601798,蓝科高新,4.613881902947803,★,526.81
600106,重庆路桥,4.615990937245007,★,13.18
002135,东南网架,4.61819627344211,,57.61
002567,唐人神,4.622534443147597,★,18.73
603385,惠达卫浴,4.626922745478335,★,22.76
601008,连云港,4.6279622680563515,★,627.01
601218,吉鑫科技,4.628600217261569,★,115.09
002820,桂发祥,4.637883205298321,★,27.21
600767,*ST运盛,4.642147435937494,★,372.7
002107,沃华医药,4.64498800833959,,47.81
600628,新世界,4.646901356993971,★,10.9
600730,中国高科,4.653011050737477,★,27.81
300185,通裕重工,4.655998456883803,★,39.18
002817,黄山胶囊,4.656960027681389,★,47.47
002797,第一创业,4.657251611391322,★,75.15
600006,东风汽车,4.662298843223711,★,67.49
600549,厦门钨业,4.6705043606840135,★,33.67
300240,飞力达,4.67788914060685,,46.54
000005,世纪星源,4.678709278809268,★,0.0
603917,合力科技,4.680004525030301,★,36.95
600210,紫江企业,4.680452333579632,★,7.94
002769,普路通,4.69794185871808,★,27.8
600057,象屿股份,4.701053221120843,★,18.21
600676,交运股份,4.703799401135544,★,20.42
002910,庄园牧场,4.7092339593530985,★,47.78
002269,美邦服饰,4.727534693388757,★,0.0
601608,中信重工,4.733279718836392,★,512.06
002397,梦洁股份,4.740333647590256,★,47.59
600317,营口港,4.741716231754389,,37.03
600071,凤凰光学,4.743097824141773,★,0.0
300686,智动力,4.744379913273256,★,73.28
600969,郴电国际,4.751399745241969,★,28.38
002043,兔 宝 宝,4.7613521386059565,★,28.56
601199,江南水务,4.765349578696099,★,16.97
000661,长春高新,4.766234056227714,★,43.43
600300,维维股份,4.767535685648716,★,48.98
600328,兰太实业,4.77045749139513,,16.27
603608,天创时尚,4.781931248066895,★,22.86
002757,南兴装备,4.794130596192758,★,37.77
002452,长高集团,4.795883230720843,★,30.55
603099,长白山,4.806709768961204,★,30.39
603208,江山欧派,4.811345415455159,★,25.16
002459,天业通联,4.81147884294213,,213.91
002526,山东矿机,4.8120379061818985,★,68.22
002305,南国置业,4.814855166693555,★,403.31
600691,阳煤化工,4.825840014691107,,48.97
600510,黑牡丹,4.826502386155895,★,23.4
600455,博通股份,4.840696937136579,★,150.9
600635,大众公用,4.844148040957297,★,25.77
600557,康缘药业,4.84843937263677,★,19.29
000962,东方钽业,4.848474785675405,★,0.0
002674,兴业科技,4.8500814140242765,★,60.83
300041,回天新材,4.850205843674393,★,35.83
600995,文山电力,4.850633351158895,★,13.62
002393,力生制药,4.856406358427545,★,38.77
002495,佳隆股份,4.858455025963826,★,103.78
603037,凯众股份,4.859110228064778,★,21.61
603978,深圳新星,4.862648691689486,★,52.53
000595,*ST宝实,4.874773788906017,★,104.09
002819,东方中科,4.875174892892953,★,164.04
002461,珠江啤酒,4.891785176338903,★,46.8
601368,绿城水务,4.895491924156903,★,16.0
002042,华孚时尚,4.895732754159754,★,15.59
002842,翔鹭钨业,4.904554435336594,,60.15
002067,景兴纸业,4.906386174437372,★,10.69
601928,凤凰传媒,4.908690535555538,★,16.9
300516,久之洋,4.9171720145000375,★,128.26
000430,张家界,4.9257878865846205,★,34.69
002126,银轮股份,4.928383465896258,★,22.83
603567,珍宝岛,4.9364366748960276,★,24.31
002768,国恩股份,4.9370793442006455,★,35.69
300482,万孚生物,4.941569656175293,★,55.38
000831,五矿稀土,4.943333262903171,,206.88
600665,天地源,4.944417254340383,,16.37
000752,西藏发展,4.951479213380261,★,272.92
600853,龙建股份,4.953410615529319,★,51.96
300293,蓝英装备,4.956415121881563,★,91.44
601208,东材科技,4.958883958384996,★,29.55
600713,南京医药,4.970432778177303,★,24.7
000514,渝 开 发,4.974609389387141,★,57.59
601016,节能风电,4.975603442975851,★,34.56
600817,*ST宏盛,4.975932904430813,★,0.0
603889,新澳股份,4.98032481480839,,28.58
600723,首商股份,4.9823958090035925,★,15.77
002289,宇顺电子,4.98828013204895,★,0.0
002197,证通电子,4.992006379518243,★,174.91
002675,东诚药业,4.992757204847842,★,37.56
300211,亿通科技,4.994062661915533,★,375.3
000032,深桑达Ａ,4.995271680460434,★,56.2
300058,蓝色光标,5.003438673982319,★,44.28
300082,奥克股份,5.004871781562459,★,21.04
600111,北方稀土,5.010633092024985,,99.51
600228,*ST昌九,5.013383569657459,,0.0
603033,三维股份,5.0184918872485,★,60.27
603369,今世缘,5.01973944190981,,19.25
603038,华立股份,5.025629277392585,★,24.82
300551,古鳌科技,5.026393907902116,★,0.0
002522,浙江众成,5.026936770327661,★,90.36
600617,国新能源,5.032056813163233,,946.39
600750,江中药业,5.033425132232994,★,16.88
000888,峨眉山Ａ,5.035049218598564,,27.85
600159,大龙地产,5.041896171067206,,0.0
000722,湖南发展,5.041929055071903,★,32.53
002044,美年健康,5.042245702718828,★,206.78
600654,*ST中安,5.044810960681678,★,0.0
600979,广安爱众,5.04627780928566,,17.43
600063,皖维高新,5.050975477319786,★,43.15
600318,新力金融,5.051035729176068,,104.71
603116,红蜻蜓,5.051851400275309,★,17.28
002226,江南化工,5.057012997399957,★,38.74
600273,嘉化能源,5.058912629198109,★,15.66
603313,梦百合,5.060688922054379,★,30.14
603886,元祖股份,5.062310065248021,★,17.0
300284,苏交科,5.062793856027925,★,21.85
300074,华平股份,5.064802506956911,,210.45
600975,新五丰,5.0649336565166125,★,48.11
600616,金枫酒业,5.066326189984771,★,59.32
600888,新疆众和,5.072910545699161,★,35.57
600312,平高电气,5.073366779101995,★,19.14
002360,同德化工,5.081601575768491,★,27.28
002574,明牌珠宝,5.083836535715736,★,32.78
600056,中国医药,5.091187934961661,★,18.43
600387,海越股份,5.100694688011376,★,0.0
000859,国风塑业,5.132413848530715,★,112.51
601700,风范股份,5.13760793411302,★,44.3
002679,福建金森,5.141374733116222,★,0.0
300282,汇冠股份,5.152004812617483,,41.29
600675,中华企业,5.154084649611135,★,29.02
600894,广日股份,5.159502900345747,★,15.12
600993,马应龙,5.161563771785294,★,24.12
600426,华鲁恒升,5.163256973249708,,26.17
600805,悦达投资,5.1682658321545505,★,0.0
000680,山推股份,5.170383298911152,★,65.47
002117,东港股份,5.180648285584066,★,26.11
002473,*ST圣莱,5.182908901928807,★,0.0
600448,华纺股份,5.185808305623163,★,124.99
600865,百大集团,5.188963995404161,★,35.43
000798,中水渔业,5.193579253108305,★,22.69
002472,双环传动,5.196436881826849,★,24.68
002755,东方新星,5.199032196909581,★,244.52
002503,搜于特,5.209390786451129,★,22.74
002741,光华科技,5.219503016658766,★,57.82
002515,金字火腿,5.225742253234933,★,40.9
600315,上海家化,5.23349584029893,★,56.97
600505,西昌电力,5.234507821886569,★,32.39
601366,利群股份,5.235773241164332,★,23.12
600280,中央商场,5.237317575364853,,25.35
300177,中海达,5.27486560817394,★,81.43
002007,华兰生物,5.278574364653488,★,30.1
600167,联美控股,5.281064053837481,,33.91
000682,东方电子,5.28656488798358,,92.13
600831,广电网络,5.287452261412362,★,27.14
300439,美康生物,5.288889135440944,★,29.23
600589,广东榕泰,5.292539914260108,★,30.19
002048,宁波华翔,5.296045683070871,★,16.17
600326,西藏天路,5.2998547219272,,17.6
603239,浙江仙通,5.300956392791689,★,28.68
603003,龙宇燃油,5.3043987605363,★,81.81
300261,雅本化学,5.305063282259903,,75.67
300393,中来股份,5.305958257845833,★,31.96
600166,福田汽车,5.3085582390892005,★,92.94
600220,江苏阳光,5.309624251976008,★,47.1
603855,华荣股份,5.327880229823312,★,40.09
002644,佛慈制药,5.3499806223543445,★,77.19
600503,华丽家族,5.355308410049409,★,60.81
002612,朗姿股份,5.360795817803887,★,34.03
002556,辉隆股份,5.3633653333073905,★,31.38
600079,人福医药,5.363581669690287,★,8.2
600336,澳柯玛,5.367340925958053,★,68.54
000797,中国武夷,5.387785587034188,,66.49
002683,宏大爆破,5.38969253072723,★,33.97
002818,富森美,5.3940963826388355,★,18.23
600125,铁龙物流,5.394205692783127,★,31.57
000861,海印股份,5.406373008102894,★,42.46
600175,美都能源,5.413693088319005,★,441.66
000795,英洛华,5.414295801425739,★,49.91
000554,泰山石油,5.414780769613325,★,1477.49
300626,华瑞股份,5.421205313903088,★,50.46
603639,海利尔,5.431333555319817,★,20.18
600550,保变电气,5.433915688195778,,123.46
000936,华西股份,5.438758063659588,★,31.75
600418,江淮汽车,5.4498735783448105,,49.99
603996,中新科技,5.452823296872511,★,53.73
002242,九阳股份,5.456066160678419,,18.79
000931,中 关 村,5.468135976062571,,0.0
000597,东北制药,5.473949906048925,★,42.21
002326,永太科技,5.484469133749736,★,20.74
600777,新潮能源,5.490241432363829,★,140.91
603901,永创智能,5.492960959680371,★,41.26
600337,美克家居,5.495332082038784,,29.13
300472,新元科技,5.499266580163886,★,323.89
600361,华联综超,5.5145455721764325,★,34.56
600933,爱柯迪,5.525101992463188,★,26.23
002109,兴化股份,5.525424708047733,,27.06
600458,时代新材,5.534085405790901,★,97.93
000683,远兴能源,5.539156228978803,★,16.92
002670,国盛金控,5.539898469760862,★,50.34
600776,东方通信,5.541928605766655,★,85.99
000727,华东科技,5.547093686495308,★,0.0
603188,亚邦股份,5.555289839998223,★,13.21
600238,海南椰岛,5.556792310350267,★,797.98
300300,汉鼎宇佑,5.559004067672113,,120.48
600118,中国卫星,5.5786516261887575,★,73.24
603300,华铁科技,5.588138578093305,★,60.48
601900,南方传媒,5.600736596443556,★,15.63
600305,恒顺醋业,5.604076564641214,★,31.83
300611,美力科技,5.605654789182091,★,47.04
601929,吉视传媒,5.606406241562434,★,30.36
000590,启迪古汉,5.612255637165919,★,138.58
002921,联诚精密,5.615079295520964,★,46.53
600739,辽宁成大,5.616066682993304,,16.26
000548,湖南投资,5.617907756074048,★,16.86
600420,现代制药,5.620323995228227,★,20.68
600052,浙江广厦,5.623892832113908,★,58.22
601952,苏垦农发,5.624331039330488,★,26.16
002851,麦格米特,5.627840934205408,★,58.68
600594,益佰制药,5.628305146705381,★,17.33
002131,利欧股份,5.63544852227722,★,24.65
002748,世龙实业,5.63587633793694,★,16.5
002180,纳思达,5.643815197030433,★,0.0
600091,ST明科,5.644174748467301,★,111.01
600366,宁波韵升,5.66613151931834,★,22.93
300540,深冷股份,5.679965052807323,★,112.92
002024,苏宁易购,5.68046497798298,★,129.73
600814,杭州解百,5.680509985331805,★,31.88
600403,*ST大有,5.684826110357211,★,19.29
000031,中粮地产,5.685377696189842,★,20.69
002480,新筑股份,5.691441366026462,,0.0
603566,普莱柯,5.693962580105083,★,51.31
300695,兆丰股份,5.697265707843413,★,31.63
002363,隆基机械,5.7043766592236755,★,40.03
600444,国机通用,5.7049396227081495,★,57.8
603000,人民网,5.706522916058798,★,544.79
300459,金科文化,5.709532874028089,★,57.78
300131,英唐智控,5.7158716397758935,★,42.9
600726,华电能源,5.717595573967182,★,0.0
601020,华钰矿业,5.721011389194608,★,34.7
000055,方大集团,5.722774034272371,,19.1
300406,九强生物,5.731316522846663,★,30.97
000862,银星能源,5.731513312711356,★,0.0
000589,黔轮胎Ａ,5.74830333176326,,0.0
601200,上海环境,5.759640557677748,★,23.06
600787,中储股份,5.767686393448268,★,13.24
002833,弘亚数控,5.776322117794885,★,31.6
002588,史丹利,5.778306549500023,,27.21
002404,嘉欣丝绸,5.778415029933459,★,29.96
000860,顺鑫农业,5.77948210376833,★,30.53
600012,皖通高速,5.781839000756284,★,16.25
002801,微光股份,5.789349568201607,★,31.7
300371,汇中股份,5.798678251501577,,46.59
600073,上海梅林,5.806305067981432,★,17.11
002331,皖通科技,5.813932844162162,★,42.34
002454,松芝股份,5.81864607682796,★,21.04
300205,天喻信息,5.821144067887829,★,78.1
603355,莱克电气,5.831659154411639,★,37.69
000803,*ST金宇,5.834517910845105,★,0.0
300452,山河药辅,5.835571230014369,★,42.91
600981,汇鸿集团,5.842789349754751,★,24.34
300048,合康新能,5.842797659296672,★,57.91
002524,光正集团,5.843769957691203,★,0.0
002208,合肥城建,5.844668991013724,,94.74
002712,思美传媒,5.848427651416954,★,29.05
300091,金通灵,5.850357176359844,★,60.16
600552,凯盛科技,5.853784970914688,★,43.51
600141,兴发集团,5.855998122543382,,29.04
300169,天晟新材,5.8616153083394185,★,430.93
002083,孚日股份,5.878258203483688,★,12.43
300233,金城医药,5.8804654223429065,★,30.11
002166,莱茵生物,5.8923230326367815,★,37.97
603063,禾望电气,5.90512406020649,★,26.19
002855,捷荣技术,5.912950053678956,★,56.04
603878,武进不锈,5.915381084697358,★,25.63
600359,新农开发,5.918094962691467,★,99.52
600373,中文传媒,5.92551982102778,★,15.09
002682,龙洲股份,5.934458111255569,★,25.87
002788,鹭燕医药,5.946597511963736,★,27.42
000066,中国长城,5.951471456687685,★,48.71
000935,四川双马,5.972942567318995,★,99.68
300118,东方日升,6.003367291576889,★,18.03
002286,保龄宝,6.005591487772466,★,68.47
600871,石化油服,6.010351961645943,,0.0
603015,弘讯科技,6.020062872216481,★,42.09
603912,佳力图,6.021464123942377,★,47.39
300339,润和软件,6.0315494979351625,★,45.35
600233,圆通速递,6.038635276579751,★,31.22
603568,伟明环保,6.048022717075741,★,28.95
603161,科华控股,6.051693779320244,★,33.47
002182,云海金属,6.0519514707244815,★,27.07
603698,航天工程,6.05753410107579,★,31.66
603139,康惠制药,6.06636132888394,★,44.95
600481,双良节能,6.073641324131107,★,210.41
300176,鸿特精密,6.074175165863305,★,36.59
603899,晨光文具,6.074731103668007,★,36.0
002718,友邦吊顶,6.075816967412306,★,34.4
000516,国际医学,6.077920620754029,★,39.65
002290,中科新材,6.089113141772584,★,44.84
600480,凌云股份,6.09033035708757,★,16.14
002045,国光电器,6.097882791124154,★,44.17
600298,安琪酵母,6.099894381478199,,31.3
000813,德展健康,6.106472393778839,★,22.18
000919,金陵药业,6.115479365242882,★,21.5
300552,万集科技,6.11648674935088,★,149.33
002664,长鹰信质,6.117762440735786,★,39.89
603360,百傲化学,6.1207136644265026,★,24.92
002615,哈尔斯,6.134271827202298,★,21.08
002061,浙江交科,6.137133751870549,,51.18
000400,许继电气,6.137627884490682,★,28.64
600903,贵州燃气,6.143731573849487,★,153.45
000932,*ST华菱,6.147495101563072,★,7.33
600987,航民股份,6.155157926025101,★,14.16
002102,冠福股份,6.158278381183013,,66.86
603166,福达股份,6.160212366200013,★,30.69
002770,科迪乳业,6.164928686400328,★,34.27
603922,金鸿顺,6.17285289839784,★,31.46
002781,奇信股份,6.174749547289249,★,24.66
603630,拉芳家化,6.175120915814514,★,30.58
000668,荣丰控股,6.177363584026407,,0.0
002422,科伦药业,6.184444320285243,,70.03
300181,佐力药业,6.18966258173359,,53.72
603585,苏利股份,6.192911172107052,★,19.5
601588,北辰实业,6.197506807032727,★,14.03
002535,林州重机,6.199163289500165,★,82.04
300591,万里马,6.202661273708077,★,77.27
600128,弘业股份,6.203570057059382,★,277.43
000418,小天鹅Ａ,6.212443665633294,★,29.76
300030,阳普医疗,6.21716760231148,★,120.99
600363,联创光电,6.228430424507869,★,19.74
002151,北斗星通,6.232535011842577,★,145.84
002559,亚威股份,6.236003267031065,★,35.73
002436,兴森科技,6.25956615589649,★,37.04
603685,晨丰科技,6.268979969383315,★,25.22
603856,东宏股份,6.269938480887194,★,24.8
600132,重庆啤酒,6.271600805592703,★,25.03
000802,北京文化,6.273619290705668,★,337.15
000607,华媒控股,6.274899808628165,★,44.35
000963,华东医药,6.279011830707537,,27.78
600439,瑞贝卡,6.282811946644085,★,32.55
300683,海特生物,6.2880526354808675,★,32.96
002873,新天药业,6.291502335860821,,32.46
002381,双箭股份,6.292579510782015,★,27.48
600636,*ST爱富,6.295621924002992,★,42.04
600467,好当家,6.295934548729343,★,70.27
002575,群兴玩具,6.301442247181321,,0.0
002641,永高股份,6.306868009325917,★,26.18
000046,泛海控股,6.313964931837424,★,25.26
300569,天能重工,6.314044836604937,★,33.98
000078,海王生物,6.317614949920425,★,27.67
002648,卫星石化,6.345654312560467,★,19.05
300530,达志科技,6.3501171806351175,★,38.68
002220,天宝食品,6.351076012606138,★,26.23
002120,韵达股份,6.351734109368223,★,33.03
002620,瑞和股份,6.352266911225635,★,23.1
002328,新朋股份,6.356729703955755,★,29.36
600452,涪陵电力,6.365440640568565,★,21.49
000408,藏格控股,6.367417945044074,★,36.32
300402,宝色股份,6.370673398058169,★,0.0
000524,岭南控股,6.390019543407055,★,35.64
300446,乐凯新材,6.390962549448509,★,26.67
002483,润邦股份,6.3930142702596005,★,29.68
600962,国投中鲁,6.40592915563889,★,6313.66
002623,亚玛顿,6.407689168493702,★,244.86
000058,深 赛 格,6.4139319086038205,★,84.78
002899,英派斯,6.417074312763527,★,33.97
600419,天润乳业,6.418589960397281,★,35.14
000837,秦川机床,6.432549873022397,★,283.61
002723,金莱特,6.439004720740127,★,169.41
300512,中亚股份,6.454223007728288,★,22.98
000782,美达股份,6.454518597849401,★,130.05
002759,天际股份,6.456747461011614,★,28.45
000513,丽珠集团,6.463915803129683,★,6.87
000716,黑芝麻,6.465485914391467,★,30.91
600721,百花村,6.468100235568097,★,33.42
601777,力帆股份,6.471185818863168,★,37.45
002310,东方园林,6.4735108682993925,★,43.21
600251,冠农股份,6.486032533822539,★,46.61
600463,空港股份,6.48841146733472,★,40.96
000890,法 尔 胜,6.488440533784412,★,97.01
002154,报 喜 鸟,6.500459962324956,★,0.0
300258,精锻科技,6.50403092485734,★,24.82
603916,苏博特,6.51027437926619,★,29.5
300125,易世达,6.5192707425695495,,1446.45
002733,雄韬股份,6.520139947493142,★,49.32
600386,北巴传媒,6.5203793224067885,,35.69
000725,京东方Ａ,6.532995826889065,★,23.01
600626,申达股份,6.53392534022692,★,28.19
603527,众源新材,6.5359013779740405,★,37.88
300637,扬帆新材,6.536486079769488,★,35.44
002418,康盛股份,6.539145726309115,★,41.82
000523,广州浪奇,6.540453726224071,★,121.98
600809,山西汾酒,6.543643458837378,,45.39
000906,浙商中拓,6.545752099206026,★,23.12
002119,康强电子,6.554215102516214,★,50.04
000768,中航飞机,6.554643405219784,★,241.64
002202,金风科技,6.55525543787896,★,19.8
