code,name,past_p_change,past_positive,pe
600176,中国巨石,3.2167310762608814,,22.52
600022,山东钢铁,3.2193031136721784,,17.22
002123,梦网集团,3.2197128322378976,★,30.39
300455,康拓红外,3.227125297291189,★,79.3
300658,延江股份,3.229454187822456,,31.15
600270,外运发展,3.2352434345814363,★,12.08
603727,博迈科,3.237814056171495,,44.01
000661,长春高新,3.240720803973396,,41.73
300084,海默科技,3.2505107051731263,,720.3
000993,闽东电力,3.251476776879514,,23.6
300435,中泰股份,3.2622814136457734,★,44.52
600865,百大集团,3.2705927080273867,,35.29
002561,徐家汇,3.2735948421143135,,21.09
600035,楚天高速,3.283148830099547,★,11.8
000016,深康佳Ａ,3.2839990572207878,,83.82
002494,华斯股份,3.287373264083615,,134.3
603729,龙韵股份,3.288239340623278,,147.05
300439,美康生物,3.28861788796182,★,29.14
600635,大众公用,3.300328131489394,★,25.52
600271,航天信息,3.303540309655939,★,25.08
002506,协鑫集成,3.3059558615498252,★,317.46
000404,华意压缩,3.3062781200751346,★,23.15
002026,山东威达,3.3078623380106587,★,20.81
603198,迎驾贡酒,3.312709027444538,,21.91
002014,永新股份,3.322474445001067,★,20.7
002706,良信电器,3.3258936298781405,,22.12
300241,瑞丰光电,3.332569922433093,★,39.47
002712,思美传媒,3.3346839517725657,,28.78
603038,华立股份,3.3382195835576667,,24.62
300437,清水源,3.3396870742276707,★,57.29
001896,豫能控股,3.3571188639409666,,45.4
002367,康力电梯,3.364477304379143,,17.45
002526,山东矿机,3.380458851853607,★,68.97
002275,桂林三金,3.3804851586198392,★,19.41
601188,龙江交通,3.389831921970843,,14.0
002436,兴森科技,3.393361081243862,,36.47
601127,小康股份,3.4012704992978593,★,25.05
600396,金山股份,3.4052894959640145,★,0.0
002404,嘉欣丝绸,3.4063251513102744,,29.52
603507,振江股份,3.406712993447769,,26.6
603822,嘉澳环保,3.4269364729087037,,65.97
600654,*ST中安,3.442185550740673,,0.0
603912,佳力图,3.4428217676098827,,46.18
601949,中国出版,3.45206185973268,,60.37
600543,莫高股份,3.454152517931175,,85.07
603839,安正时尚,3.4555913117113146,,23.13
300292,吴通控股,3.4649543862495635,★,33.34
000911,南宁糖业,3.468896683105682,,0.0
300125,易世达,3.474378417928281,★,1440.17
300669,沪宁股份,3.476515889756149,,40.09
603303,得邦照明,3.4816342307180337,,22.41
300641,正丹股份,3.4892250323022678,,33.11
002040,南 京 港,3.4926446901224706,,43.28
300489,中飞股份,3.493794009223694,★,88.01
603001,奥康国际,3.4942338239340787,,21.44
600736,苏州高新,3.4949018698643197,★,17.03
300189,神农基因,3.4999831708936613,,0.0
300712,永福股份,3.50370564055964,,36.72
600095,哈高科,3.506212987869861,★,234.55
601333,广深铁路,3.511551395617807,,28.34
000767,漳泽电力,3.5166521779606885,,0.0
603085,天成自控,3.524990565246422,,92.33
300362,天翔环境,3.5264692056492075,★,44.59
000004,国农科技,3.526667582183607,★,0.0
600238,海南椰岛,3.527470187617676,,772.52
002595,豪迈科技,3.527728322418966,,19.97
300131,英唐智控,3.5335222833819735,★,43.35
002913,奥士康,3.5376806624878077,,34.01
600817,*ST宏盛,3.537762623640095,,0.0
601388,怡球资源,3.5385794455840225,,23.91
600640,号百控股,3.5399853346807397,★,38.47
002308,威创股份,3.5530544746422255,★,39.48
300319,麦捷科技,3.563536826825575,★,47.91
000514,渝 开 发,3.563883413403257,,57.5
000062,深圳华强,3.564482174901684,,33.36
600356,恒丰纸业,3.564884197668672,,23.28
600891,秋林集团,3.5691843593568473,★,27.99
002899,英派斯,3.570074783593502,,33.61
600814,杭州解百,3.5738172840473315,,31.5
002820,桂发祥,3.576098079259671,,27.08
600824,益民集团,3.577859773151104,★,23.85
600101,明星电力,3.5783317505917456,,20.97
600312,平高电气,3.5783994027369426,★,19.1
600681,百川能源,3.580092007063884,★,24.71
000899,赣能股份,3.582547010168824,,22.29
600723,首商股份,3.5840116517055653,,15.77
600467,好当家,3.5913084584344057,★,70.76
601368,绿城水务,3.592636549502748,,15.9
600834,申通地铁,3.60078591891968,,46.65
601579,会稽山,3.600848861676531,,41.43
002280,联络互动,3.6041203863945492,★,309.64
600429,三元股份,3.606281479500928,,55.04
002271,东方雨虹,3.6135942620207917,,29.75
601008,连云港,3.6148666942721785,,627.01
002679,福建金森,3.629889826555077,★,0.0
002529,海源机械,3.6342935153832467,★,95.18
002621,三垒股份,3.6481917047637813,★,157.88
600871,石化油服,3.657587196271095,,0.0
002481,双塔食品,3.6614857776901877,★,59.39
600629,华建集团,3.661892922525789,,31.78
603099,长白山,3.666483063220416,,30.15
601595,上海电影,3.6699015057085393,★,35.25
600787,中储股份,3.6705775128406115,,13.11
300553,集智股份,3.671097446220384,★,69.45
603239,浙江仙通,3.684471472430939,,28.5
603131,上海沪工,3.6899243906379553,,45.01
000554,泰山石油,3.7096190637044613,,1455.76
000422,湖北宜化,3.7118484978164945,★,0.0
002603,以岭药业,3.712291831820913,,28.02
300374,恒通科技,3.716165304721697,,51.81
002333,罗普斯金,3.7270495585399743,★,0.0
603123,翠微股份,3.744073574218487,,36.8
600199,金种子酒,3.7451335725195767,,576.63
600448,华纺股份,3.7476193086771747,,124.71
600220,江苏阳光,3.7477848572956773,,46.93
002373,千方科技,3.7485442686526316,★,47.0
601038,一拖股份,3.755429478073946,,69.5
002408,齐翔腾达,3.7693573241300182,★,30.18
601616,广电电气,3.7753862008796713,★,179.22
600293,三峡新材,3.7863353471516037,★,23.23
600361,华联综超,3.79511140347244,,34.22
300072,三聚环保,3.7955005521004948,,22.85
600184,光电股份,3.799466572138721,★,293.9
600398,海澜之家,3.803898373990089,,16.55
600500,中化国际,3.806044178732071,★,30.95
603776,永安行,3.815370392556905,★,48.31
000420,吉林化纤,3.815430813210696,,69.07
300703,创源文化,3.8220568400402444,,39.93
002203,海亮股份,3.824922113618401,,19.08
603665,康隆达,3.826292298800338,★,45.08
603979,金诚信,3.8281770311157537,★,25.62
000650,仁和药业,3.830569291960906,,17.57
000931,中 关 村,3.833296030487654,,0.0
002244,滨江集团,3.835300000013775,★,16.62
600785,新华百货,3.839458873577528,,44.05
600159,大龙地产,3.8409996545473835,,0.0
600470,六国化工,3.853437800735704,,122.61
600622,光大嘉宝,3.8573895927314306,★,29.74
601588,北辰实业,3.8664956827335395,,13.88
600459,贵研铂业,3.8731264449982428,,41.46
000548,湖南投资,3.874831306299953,,16.78
300683,海特生物,3.875037917668145,,32.64
000677,恒天海龙,3.8772581333963663,,608.28
000799,酒鬼酒,3.8776011032253255,,44.78
600620,天宸股份,3.879216796571483,,67.0
300371,汇中股份,3.882223196519874,,46.72
002718,友邦吊顶,3.8839928396169565,,33.75
600079,人福医药,3.8986112510504656,★,8.2
002111,威海广泰,3.9094208662466823,★,21.35
000861,海印股份,3.910068028492608,,42.46
601611,中国核建,3.919299249141428,★,36.86
300301,长方集团,3.9240017473548106,,110.89
000541,佛山照明,3.9257300396264183,★,12.35
000572,海马汽车,3.929377358183239,★,0.0
601016,节能风电,3.939523661659483,,34.78
000716,黑芝麻,3.9397499896431487,★,30.91
002683,宏大爆破,3.946993371600649,★,34.02
600329,中新药业,3.9509082243147198,,21.57
600381,青海春天,3.9531256401478476,,24.82
600455,博通股份,3.9538080796866826,,150.29
002314,南山控股,3.9625974043114187,,82.69
002064,华峰氨纶,3.964391725817995,★,22.35
603766,隆鑫通用,3.969564577871143,,15.12
600979,广安爱众,3.971074926014606,,17.37
600295,鄂尔多斯,3.9859311339017545,,26.74
002797,第一创业,3.987626514950704,,75.85
603003,龙宇燃油,3.9904401307256476,,81.66
600321,正源股份,4.004759178873263,,648.52
600617,国新能源,4.007149756736883,,942.51
000666,经纬纺机,4.007656842180118,★,11.0
002533,金杯电工,4.029991898363683,,21.85
300499,高澜股份,4.030568364195042,,53.31
601677,明泰铝业,4.031663483633019,★,19.87
002221,东华能源,4.032830414967603,★,17.18
600063,皖维高新,4.037489003921757,,43.41
000936,华西股份,4.048241968224131,★,31.59
002135,东南网架,4.05213618539102,,58.25
000065,北方国际,4.054189999531599,,17.0
600513,联环药业,4.0549122786212255,★,33.78
002909,集泰股份,4.0550288913799415,,44.14
002540,亚太科技,4.055135510048458,,31.93
601633,长城汽车,4.056801167301138,★,30.52
600853,龙建股份,4.058507451446891,,51.96
000617,中油资本,4.059991309958111,,18.41
600317,营口港,4.06313439630499,,36.91
000903,云内动力,4.063248317250623,,24.98
600581,八一钢铁,4.064465851215404,,10.54
601928,凤凰传媒,4.064669485358907,,16.9
601929,吉视传媒,4.071034693989528,,30.14
300735,光弘科技,4.072037391145122,,37.22
600155,宝硕股份,4.075268067249671,,56.28
600706,曲江文旅,4.093360265599344,,29.6
603313,梦百合,4.095077095783628,★,29.57
000333,美的集团,4.09675010174817,,18.07
600390,五矿资本,4.110536935006515,★,14.53
000526,*ST紫学,4.111859632517301,,30.13
603260,合盛硅业,4.11188901587094,★,30.61
002796,世嘉科技,4.112166640934944,★,80.81
600572,康恩贝,4.115333297637336,★,22.54
600826,兰生股份,4.118053482127393,,37.82
002461,珠江啤酒,4.118138998421084,,46.61
002041,登海种业,4.1279326481321155,,66.04
300211,亿通科技,4.128411802579235,★,374.7
300185,通裕重工,4.129622133284094,★,39.53
603518,维格娜丝,4.143898192741413,★,45.43
000410,*ST沈机,4.148040697921762,★,62.08
600425,*ST青松,4.148667615318691,★,1489.86
002393,力生制药,4.15854411287131,,38.77
603156,养元饮品,4.160648379343068,,21.08
601208,东材科技,4.167213138532144,,29.55
600221,海航控股,4.169315124673645,★,14.85
603606,东方电缆,4.174484884418916,★,77.62
002360,同德化工,4.181079576448932,,27.46
002229,鸿博股份,4.183912592394012,★,0.0
002734,利民股份,4.18902127214511,,26.51
601933,永辉超市,4.190191077171845,,52.58
002220,天宝食品,4.197878364077812,★,25.9
002145,中核钛白,4.1990985231282085,★,21.32
300341,麦迪电气,4.199141438341769,★,28.33
603166,福达股份,4.200879587629203,,30.52
000807,云铝股份,4.206716393519061,★,40.03
000078,海王生物,4.211796995157524,,27.19
300006,莱美药业,4.214297085809626,,59.06
000897,津滨发展,4.223217498003251,,0.0
300530,达志科技,4.225008498224558,★,38.32
600315,上海家化,4.227880112579618,,56.8
002263,大 东 南,4.227928639270928,★,0.0
600371,万向德农,4.228189748014444,★,45.95
600488,天药股份,4.230633870349809,,38.66
300612,宣亚国际,4.23747975586517,,87.85
000802,北京文化,4.241034955842293,,333.7
002318,久立特材,4.241392540896771,★,35.93
000798,中水渔业,4.24495020623159,,22.69
603238,诺邦股份,4.24850313742926,★,50.24
603611,诺力股份,4.248757539585091,★,23.66
300081,恒信东方,4.252147778154147,★,54.53
300571,平治信息,4.264701425449924,,60.57
002186,全 聚 德,4.278333741978613,★,27.83
300516,久之洋,4.281057563363522,★,128.26
603208,江山欧派,4.291034923916959,,25.2
603063,禾望电气,4.291451446644445,,26.1
601718,际华集团,4.302378787515848,★,33.22
300040,九洲电气,4.307234818125361,★,20.39
603683,晶华新材,4.309712059742332,,59.75
002344,海宁皮城,4.312867659833808,,23.53
601798,蓝科高新,4.322507318914881,,528.14
000595,*ST宝实,4.326935920700592,,105.06
601968,宝钢包装,4.333223886777082,,0.0
603722,阿科力,4.340366821290131,,48.07
300551,古鳌科技,4.343380840967281,,0.0
603809,豪能股份,4.349608094160873,,21.34
002564,天沃科技,4.3499733853425315,★,20.67
600479,千金药业,4.350847997527207,★,40.02
000753,漳州发展,4.352477553673917,★,144.3
000713,丰乐种业,4.358788864565688,★,0.0
600683,京投发展,4.358825522602028,,0.0
603165,荣晟环保,4.362006288490128,,16.94
600655,豫园股份,4.364605571118374,★,22.03
002653,海思科,4.371830523346132,,38.9
000430,张家界,4.373272560405894,★,34.73
600352,浙江龙盛,4.378542775295791,,16.5
300513,恒泰实达,4.378716047613929,★,512.97
002641,永高股份,4.3861626171699974,★,26.18
603558,健盛集团,4.390923226864163,★,33.34
603277,银都股份,4.393710025352293,,24.25
002855,捷荣技术,4.399757791775016,,55.68
600634,富控互动,4.402937499411541,★,123.99
002709,天赐材料,4.410128007414116,,41.49
603758,秦安股份,4.411310523347467,,24.96
002628,成都路桥,4.415570795131285,★,208.53
002363,隆基机械,4.4165861706651155,,39.6
300506,名家汇,4.423073417291157,★,37.97
600783,鲁信创投,4.4238251508156745,,26.25
600303,曙光股份,4.434243199411325,,10.23
002610,爱康科技,4.434931509360429,,51.13
600403,*ST大有,4.4447852597230275,★,19.33
600386,北巴传媒,4.445375394144735,,35.39
300573,兴齐眼药,4.449737069300741,★,29.94
300178,腾邦国际,4.452782226148311,★,28.34
603607,京华激光,4.4628619509076595,,34.84
002868,绿康生化,4.464547582800726,,26.13
000631,顺发恒业,4.468266994030712,,12.13
603585,苏利股份,4.4742062049476505,,19.44
000521,美菱电器,4.483975459719547,,27.3
603056,德邦股份,4.485179578896625,,43.1
002226,江南化工,4.4862233101216065,,38.3
601858,中国科传,4.486887960473029,,35.29
600650,锦江投资,4.489965625909065,,29.32
600589,广东榕泰,4.490846492585199,★,30.3
000428,华天酒店,4.498823266296803,★,0.0
300133,华策影视,4.502937308556643,★,55.98
300118,东方日升,4.5178242180081485,,18.14
300160,秀强股份,4.520278478923023,,19.97
600998,九州通,4.521777197967003,,25.19
300074,华平股份,4.531053634772997,,210.19
300540,深冷股份,4.54159997812047,★,113.04
603385,惠达卫浴,4.542665106867139,,22.59
600770,综艺股份,4.54316905066372,,176.18
603580,艾艾精工,4.5467519888902075,,55.74
600981,汇鸿集团,4.562136736378752,★,24.2
300652,雷迪克,4.564362231661834,,28.9
600805,悦达投资,4.572204267827917,,0.0
002126,银轮股份,4.582119800458817,,22.76
000858,五 粮 液,4.593506376895062,,30.36
002286,保龄宝,4.598531241477688,,67.69
002024,苏宁易购,4.6047571123112085,,129.94
603196,日播时尚,4.611029815412837,,39.93
600146,商赢环球,4.615886282205595,,112.94
601116,三江购物,4.621458726894212,,54.36
000597,东北制药,4.622348498772877,★,42.53
002572,索菲亚,4.623353726285551,,44.09
002852,道道全,4.631488654101545,,23.54
002779,中坚科技,4.632329617227904,,56.38
603568,伟明环保,4.636140757824747,★,28.99
300339,润和软件,4.636949410590918,,45.26
603421,鼎信通讯,4.6436515729393335,★,29.74
000066,中国长城,4.643949316895779,★,48.34
600251,冠农股份,4.64429297741995,,46.61
002908,德生科技,4.646770899335206,,71.86
002452,长高集团,4.648075214880598,,30.28
000005,世纪星源,4.65788805369165,★,0.0
601717,郑煤机,4.668507011006362,,25.65
300257,开山股份,4.66870258010692,★,165.83
600057,象屿股份,4.669802284929081,★,18.27
000955,欣龙控股,4.673970708895991,,0.0
300240,飞力达,4.67788914060685,,46.54
600305,恒顺醋业,4.68326116204949,★,32.2
002724,海洋王,4.686907641561322,,52.65
600750,江中药业,4.689224235573253,,16.94
002745,木林森,4.689721728456409,,36.07
600108,亚盛集团,4.693621950180504,,89.29
600143,金发科技,4.695242247054021,★,27.95
600676,交运股份,4.703799401135544,,20.42
002906,华阳集团,4.708089074304578,,36.1
000589,黔轮胎Ａ,4.709188490091276,,0.0
600297,广汇汽车,4.7092581799972555,,15.38
002291,星期六,4.711536931522553,,96.94
300515,三德科技,4.712732359735594,,72.73
002116,中国海诚,4.714772706154191,★,22.34
002759,天际股份,4.714784514342685,★,28.73
600612,老凤祥,4.723434358376033,★,19.29
002277,友阿股份,4.724585709117446,,17.16
600615,丰华股份,4.728314270353917,★,15.72
002043,兔 宝 宝,4.73015149764342,,28.76
300169,天晟新材,4.734317492001394,★,432.38
300501,海顺新材,4.743985035335108,,32.02
002833,弘亚数控,4.751854106968789,,31.02
600318,新力金融,4.757714129613166,,104.8
600202,哈空调,4.766670734502321,★,0.0
603826,坤彩科技,4.769388749567827,,41.94
000722,湖南发展,4.770448920337156,★,32.64
000919,金陵药业,4.778243219243139,,21.4
603380,易德龙,4.785330258180509,,30.0
600995,文山电力,4.786855593646089,,13.43
300459,金科文化,4.7898599380240325,★,57.28
002802,洪汇新材,4.7937114407014425,,35.59
600595,中孚实业,4.79756169846961,,46.99
603366,日出东方,4.804492305323982,★,38.42
603808,歌力思,4.805208885061929,★,25.41
000725,京东方Ａ,4.809434703337345,,22.81
300529,健帆生物,4.810361276998654,★,44.58
002801,微光股份,4.812832495264341,,31.65
603878,武进不锈,4.817593598868375,,25.45
300440,运达科技,4.823100598367169,★,30.3
300539,横河模具,4.831725669163656,,53.45
000989,九 芝 堂,4.832907992135804,★,25.6
600062,华润双鹤,4.838170175178713,,20.02
601200,上海环境,4.847919518387389,★,23.07
002741,光华科技,4.851234756100475,,57.62
002166,莱茵生物,4.858622104946031,★,38.52
603787,新日股份,4.861172634473654,,31.21
002705,新宝股份,4.8616023057745705,,20.64
002887,绿茵生态,4.862619648005229,,30.7
002623,亚玛顿,4.862923957297083,,241.01
300345,红宇新材,4.870063844650763,,0.0
600328,兰太实业,4.87511282801627,,16.31
300094,国联水产,4.8758707156831615,★,38.29
002535,林州重机,4.880698950700557,★,82.23
300417,南华仪器,4.885880144307553,,46.23
603608,天创时尚,4.886713179314994,★,22.91
600106,重庆路桥,4.888701561304409,,13.14
000627,天茂集团,4.888763923056816,★,33.22
600982,宁波热电,4.891307541411449,,23.37
300569,天能重工,4.895112365678123,,33.66
000880,潍柴重机,4.896543500684003,★,64.79
603833,欧派家居,4.90100884557787,,46.1
002097,山河智能,4.902523582477469,,50.63
300637,扬帆新材,4.90507377564342,,35.32
002107,沃华医药,4.9050918759284245,,48.2
002689,远大智能,4.909010408373371,★,87.08
603458,勘设股份,4.909011828814891,,23.19
002300,太阳电缆,4.909535618836824,,39.91
000568,泸州老窖,4.9106142788090335,,32.13
300587,天铁股份,4.921006701698727,,35.16
603037,凯众股份,4.921700226211279,★,21.73
600665,天地源,4.923530714932611,,16.4
300721,怡达股份,4.93306575997241,,34.65
603901,永创智能,4.945874695603059,,41.21
300393,中来股份,4.9524778964314065,★,32.26
300179,四方达,4.961948894419321,★,32.73
300711,广哈通信,4.964105625459436,,67.07
002550,千红制药,4.969167938206986,★,30.75
600493,凤竹纺织,4.971172059286388,,88.01
300538,同益股份,4.971422299779338,,117.95
300135,宝利国际,4.973053044253861,,71.96
000895,双汇发展,4.97787272742598,,21.29
002292,奥飞娱乐,4.984299091512079,★,37.37
002612,朗姿股份,4.988934185505767,★,34.59
300552,万集科技,4.990610291028541,★,149.0
300526,中潜股份,4.990785339919435,★,55.31
603630,拉芳家化,4.993771106491218,★,30.71
601226,华电重工,4.993870166866654,,5399.36
300082,奥克股份,4.994404788761253,★,21.1
002774,快意电梯,4.997182806561584,,47.81
603363,傲农生物,4.997576023522643,,58.12
002532,新界泵业,5.000386752026964,★,18.8
600282,南钢股份,5.001268288404281,,7.78
000890,法 尔 胜,5.011515428893709,,95.19
603991,至正股份,5.017123664441736,,62.12
603033,三维股份,5.0184918872485,★,60.27
002154,报 喜 鸟,5.018678136472454,,0.0
000838,财信发展,5.026287091253612,★,29.4
600182,S佳通,5.026399037251994,★,166.84
600478,科力远,5.026435478598379,,0.0
002294,信立泰,5.0290587108880125,,28.09
002489,浙江永强,5.038003034801153,,42.53
600573,惠泉啤酒,5.054911729357792,★,172.69
603299,井神股份,5.0577022858055765,★,34.83
600273,嘉化能源,5.058912629198109,★,15.66
002849,威星智能,5.061159005109528,,43.82
300443,金雷风电,5.062744109101103,,19.25
600066,宇通客车,5.0659328395810554,,20.25
603527,众源新材,5.067308802854309,,37.93
002515,金字火腿,5.068563789403147,★,41.01
603030,全筑股份,5.075403803072942,,60.23
002900,哈三联,5.078662691032854,,30.94
600759,洲际油气,5.085255305240066,,0.0
000906,浙商中拓,5.085786476160603,,22.97
000683,远兴能源,5.091956414449261,★,17.09
002625,光启技术,5.0947573783677536,,320.83
603316,诚邦股份,5.102485142985036,,39.99
600335,国机汽车,5.108943412821554,★,11.13
002898,赛隆药业,5.125572530614475,,45.23
000536,华映科技,5.1294031223632075,,47.11
002109,兴化股份,5.13066529291617,,27.39
601126,四方股份,5.131702769879598,★,28.72
601700,风范股份,5.13760793411302,★,44.3
600679,上海凤凰,5.1560296578551545,,74.87
002819,东方中科,5.157744468993952,★,164.82
002790,瑞尔特,5.159428850687009,,22.55
600275,*ST昌鱼,5.1634990803625325,,0.0
002686,亿利达,5.166460546829454,,32.05
002756,永兴特钢,5.181703643868429,★,25.48
300710,万隆光电,5.183959021637041,,39.87
603767,中马传动,5.185067815220856,,36.85
002831,裕同科技,5.189370676861027,,25.98
300068,南都电源,5.190287996458887,★,28.53
600616,金枫酒业,5.19187846187088,★,59.63
600099,林海股份,5.1960411760718195,★,540.26
300217,东方电热,5.197279624768325,,42.93
002866,传艺科技,5.20144533551159,,41.89
603669,灵康药业,5.205131248980144,★,34.22
002503,搜于特,5.209390786451129,★,22.74
600809,山西汾酒,5.213335048986889,,44.18
603331,百达精工,5.214444668744589,,31.13
600229,城市传媒,5.217121813293257,★,25.07
600774,汉商集团,5.232572015597459,★,265.83
603268,松发股份,5.236427112712838,,54.61
603811,诚意药业,5.2422294788337265,★,36.29
300096,易联众,5.245664423645491,★,0.0
000043,中航地产,5.250082051809235,★,0.0
300626,华瑞股份,5.253153178302594,★,50.56
002880,卫光生物,5.2552043813486105,,35.87
300318,博晖创新,5.255537418548251,★,149.6
300175,朗源股份,5.258648704382152,,41.35
002818,富森美,5.266126216030331,★,17.99
000888,峨眉山Ａ,5.267310861257046,,27.77
002539,云图控股,5.267472112125793,,48.76
000524,岭南控股,5.2730086409109145,,35.6
002102,冠福股份,5.277164670619228,,66.31
601058,赛轮金宇,5.277286852945062,★,35.54
002486,嘉麟杰,5.27730562313713,★,0.0
002119,康强电子,5.280367553029985,★,50.45
300233,金城医药,5.2822707024426485,,29.67
002522,浙江众成,5.284861467700774,★,92.21
000917,电广传媒,5.293730384705042,★,71.09
002824,和胜股份,5.293989950747857,★,41.94
601020,华钰矿业,5.294255312896823,★,35.12
300561,汇金科技,5.297653161737537,★,51.7
600052,浙江广厦,5.298379294208,,58.39
300622,博士眼镜,5.301001361059821,,36.34
600793,宜宾纸业,5.301703062983232,★,18.35
600439,瑞贝卡,5.305078840382027,,32.17
300258,精锻科技,5.306654489589069,★,25.1
300300,汉鼎宇佑,5.307722962968264,★,121.18
600495,晋西车轴,5.310072944059097,★,244.28
600127,金健米业,5.3134066830736515,,220.8
002655,共达电声,5.3142268849321495,,383.81
002527,新时达,5.320582778265948,★,26.48
002353,杰瑞股份,5.323176336753033,★,212.49
600249,两面针,5.325559739762276,,0.0
603466,风语筑,5.325981053181761,★,40.68
000537,广宇发展,5.327882581015175,★,147.01
000736,中交地产,5.330410804352925,★,0.0
600761,安徽合力,5.338580670293291,★,17.12
600189,吉林森工,5.343979284144673,,0.0
002757,南兴装备,5.346336692991138,★,38.19
002541,鸿路钢构,5.347258194318827,,19.32
603283,赛腾股份,5.3592017782915224,,35.62
600626,申达股份,5.362052161484421,,27.92
300430,诚益通,5.366958923111453,,55.77
603996,中新科技,5.368930836015773,★,53.96
000822,山东海化,5.371099880787233,★,10.99
600336,澳柯玛,5.3779030090501445,,68.22
300080,易成新能,5.379093897638243,★,0.0
002890,弘宇股份,5.380475243998761,,35.88
300287,飞利信,5.381054513935535,★,29.09
603067,振华股份,5.382995052397188,★,30.74
300636,同和药业,5.390458378214524,,31.63
002191,劲嘉股份,5.392272482198912,★,21.19
300129,泰胜风能,5.394358373854602,★,20.14
600173,卧龙地产,5.407847175975977,★,13.26
603229,奥翔药业,5.408655258145956,,60.57
603025,大豪科技,5.410398368139169,,39.58
603978,深圳新星,5.412775581516716,,52.33
600138,中青旅,5.414071753017247,,24.8
600233,圆通速递,5.414691975361241,★,31.1
600418,江淮汽车,5.4184522810925895,,50.44
000532,华金资本,5.426091335742966,,89.86
600299,安迪苏,5.428235667769599,,26.98
601100,恒立液压,5.431933568113467,,54.21
002172,澳洋科技,5.4350482722431925,,16.95
002615,哈尔斯,5.446846710362752,★,21.34
300239,东宝生物,5.44767089762257,,115.83
002001,新 和 成,5.449751366265665,,39.69
002269,美邦服饰,5.450154682773145,★,0.0
000678,襄阳轴承,5.455542381541534,,301.06
603035,常熟汽饰,5.4672746860152,,16.99
300472,新元科技,5.467502449318773,,322.63
600235,民丰特纸,5.469191770965809,★,98.86
000701,厦门信达,5.471746308582515,,25.51
601500,通用股份,5.483833985857278,,40.02
300315,掌趣科技,5.488616035953542,★,34.36
300379,东方通,5.491027756539779,★,63.15
603266,天龙股份,5.495569186889582,★,26.1
000639,西王食品,5.496056113356396,★,32.94
603858,步长制药,5.501192387442333,,22.57
300048,合康新能,5.506154231695315,★,58.08
002083,孚日股份,5.508350134296003,,12.41
002611,东方精工,5.512192230676427,★,51.55
002495,佳隆股份,5.521184025425718,,104.1
300668,杰恩设计,5.522699933874287,,59.26
000782,美达股份,5.52400866314029,★,131.26
603768,常青股份,5.5262990070073625,★,26.66
600552,凯盛科技,5.52714080068788,,43.58
002035,华帝股份,5.533637332475516,,41.8
300726,宏达电子,5.545388345636115,,46.18
600496,精工钢构,5.54925785264051,,65.17
603060,国检集团,5.551529822121171,,30.15
002828,贝肯能源,5.552217240313406,,40.25
300355,蒙草生态,5.555680316648148,★,19.79
002182,云海金属,5.559076782785732,,27.25
002170,芭田股份,5.560262598931831,,192.19
601163,三角轮胎,5.563294448285339,,29.01
600354,敦煌种业,5.5682811474212945,,23.05
300132,青松股份,5.568584223961204,★,29.42
600549,厦门钨业,5.570983819452269,★,34.74
600279,重庆港九,5.5720047045903165,★,28.1
002696,百洋股份,5.578032318984172,,61.05
000837,秦川机床,5.578981898793245,★,284.14
601996,丰林集团,5.581556674739474,,25.49
300180,华峰超纤,5.5828360333756155,,59.23
002131,利欧股份,5.583055184055685,★,24.84
002061,浙江交科,5.585220656360845,,50.91
603703,盛洋科技,5.590620923062861,,75.16
002567,唐人神,5.592323708891889,★,18.97
300091,金通灵,5.594448183488598,,59.58
300591,万里马,5.60151413442298,,77.37
002816,和科达,5.613843706225907,,115.42
603429,集友股份,5.614392251371081,★,47.75
002483,润邦股份,5.614964753904306,★,29.81
603898,好莱客,5.615613021123966,,31.07
603188,亚邦股份,5.618477681865919,★,13.24
601608,中信重工,5.623512596446512,★,516.4
002140,东华科技,5.624191324896155,★,28.84
600073,上海梅林,5.627471583575416,,17.16
002851,麦格米特,5.627840934205408,★,58.68
000963,华东医药,5.628171581568631,,27.51
000925,众合科技,5.629398048727419,,111.8
601811,新华文轩,5.636434200956897,★,16.41
600458,时代新材,5.639345814135011,★,98.29
300679,电连技术,5.646595070959948,,27.05
300610,晨化股份,5.658675614385422,,26.03
000962,东方钽业,5.660844735212267,★,0.0
002513,蓝丰生化,5.661194531509994,,24.96
300055,万邦达,5.672609865686229,,36.7
603101,汇嘉时代,5.678669481700993,★,23.09
603605,珀莱雅,5.679654441299631,,29.61
002740,爱迪尔,5.685009405515196,,31.03
000031,中粮地产,5.685377696189842,★,20.69
600239,云南城投,5.6869017328770255,,0.0
000058,深 赛 格,5.687017612821865,★,85.05
002633,申科股份,5.691892459874515,★,0.0
002264,新 华 都,5.695828882286125,,3160.58
000980,众泰汽车,5.703279251964499,★,33.09
002459,天业通联,5.707754064436088,,214.44
300420,五洋停车,5.708139770315346,★,39.34
600675,中华企业,5.712406277183724,★,29.17
000523,广州浪奇,5.728696855363324,,122.33
300632,光莆股份,5.7310335140622115,,35.14
600338,西藏珠峰,5.736152525878513,,22.01
300206,理邦仪器,5.74206823255361,★,44.28
600594,益佰制药,5.744496282366751,★,17.33
300512,中亚股份,5.7448105408973715,★,22.95
600636,*ST爱富,5.748628124888899,★,42.26
002543,万和电气,5.758091893484307,,29.73
300697,电工合金,5.778322146345882,★,57.29
603103,横店影视,5.783143373481159,★,37.09
603178,圣龙股份,5.806215374643653,,29.91
